ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
992.3,harvest,mon_L3_01,0.0,0.00,0.00
994.3,harvest,mon_L3_00,281.5,16.13,16.13
994.3,harvest,mon_L3_01,0.0,0.00,0.00
996.3,harvest,mon_L3_00,279.5,16.09,16.08
996.3,harvest,mon_L3_01,0.0,0.00,0.00
998.3,harvest,mon_L3_00,247.6,16.17,16.17
998.3,harvest,mon_L3_01,0.0,0.00,0.00
1000.3,harvest,mon_L3_00,247.1,16.20,16.20
1000.3,harvest,mon_L3_01,0.0,0.00,0.00
1002.3,harvest,mon_L3_00,256.8,16.18,16.18
1002.3,harvest,mon_L3_01,0.0,0.00,0.00
1004.3,harvest,mon_L3_00,261.3,16.21,16.21
1004.3,harvest,mon_L3_01,0.0,0.00,0.00
1006.3,harvest,mon_L3_00,252.9,16.16,16.16
1006.3,harvest,mon_L3_01,0.0,0.00,0.00
1008.3,harvest,mon_L3_00,247.6,16.21,16.21
1008.3,harvest,mon_L3_01,0.0,0.00,0.00
1010.3,harvest,mon_L3_00,253.1,16.21,16.21
1010.3,harvest,mon_L3_01,0.0,0.00,0.00
1012.3,harvest,mon_L3_00,255.4,16.13,16.13
1012.3,harvest,mon_L3_01,0.0,0.00,0.00
1014.3,harvest,mon_L3_00,247.1,16.34,16.34
1014.3,harvest,mon_L3_01,0.0,0.00,0.00
1016.3,harvest,mon_L3_00,250.8,16.32,16.32
1016.3,harvest,mon_L3_01,0.0,0.00,0.00
1018.3,harvest,mon_L3_00,255.0,16.24,16.24
1018.3,harvest,mon_L3_01,0.0,0.00,0.00
1020.3,harvest,mon_L3_00,252.5,16.17,16.17
1020.3,harvest,mon_L3_01,0.0,0.00,0.00
1022.3,harvest,mon_L3_00,254.6,16.16,16.16
1022.3,harvest,mon_L3_01,0.0,0.00,0.00
1024.3,harvest,mon_L3_00,262.6,16.13,16.13
1024.3,harvest,mon_L3_01,0.0,0.00,0.00
1026.3,harvest,mon_L3_00,272.7,16.16,16.16
1026.3,harvest,mon_L3_01,0.0,0.00,0.00
1028.3,harvest,mon_L3_00,273.4,16.10,16.10
1028.3,harvest,mon_L3_01,0.0,0.00,0.00
1030.3,harvest,mon_L3_00,230.6,16.20,16.21
1030.3,harvest,mon_L3_01,0.0,0.00,0.00
1032.3,harvest,mon_L3_00,276.3,16.13,16.13
1032.3,harvest,mon_L3_01,0.0,0.00,0.00
1034.3,harvest,mon_L3_00,269.8,16.18,16.18
1034.3,harvest,mon_L3_01,0.0,0.00,0.00
1036.3,harvest,mon_L3_00,257.8,16.10,16.10
1036.3,harvest,mon_L3_01,0.0,0.00,0.00
1038.3,harvest,mon_L3_00,256.2,16.18,16.19
1038.3,harvest,mon_L3_01,0.0,0.00,0.00
1040.3,harvest,mon_L3_00,249.8,16.18,16.18
1040.3,harvest,mon_L3_01,0.0,0.00,0.00
1042.3,harvest,mon_L3_00,271.8,16.17,16.17
1042.3,harvest,mon_L3_01,0.0,0.00,0.00
1044.3,harvest,mon_L3_00,239.2,16.17,16.17
1044.3,harvest,mon_L3_01,0.0,0.00,0.00
1046.3,harvest,mon_L3_00,265.3,16.17,16.17
1046.3,harvest,mon_L3_01,0.0,0.00,0.00
1048.3,harvest,mon_L3_00,264.4,16.11,16.11
1048.3,harvest,mon_L3_01,0.0,0.00,0.00
1050.3,harvest,mon_L3_00,246.0,16.12,16.12
1050.3,harvest,mon_L3_01,0.0,0.00,0.00
1052.3,harvest,mon_L3_00,270.9,16.15,16.15
1052.3,harvest,mon_L3_01,0.0,0.00,0.00
1054.3,harvest,mon_L3_00,263.3,16.11,16.11
1054.3,harvest,mon_L3_01,0.0,0.00,0.00
1056.3,harvest,mon_L3_00,263.2,16.12,16.11
1056.3,harvest,mon_L3_01,0.0,0.00,0.00
1058.3,harvest,mon_L3_00,265.8,16.13,16.13
1058.3,harvest,mon_L3_01,0.0,0.00,0.00
1060.3,harvest,mon_L3_00,255.9,16.12,16.12
1060.3,harvest,mon_L3_01,0.0,0.00,0.00
1062.3,harvest,mon_L3_00,271.8,16.26,16.26
1062.3,harvest,mon_L3_01,0.0,0.00,0.00
1064.3,harvest,mon_L3_00,264.8,16.27,16.27
1064.3,harvest,mon_L3_01,0.0,0.00,0.00
1066.3,harvest,mon_L3_00,270.8,16.19,16.19
1066.3,harvest,mon_L3_01,0.0,0.00,0.00
1068.3,harvest,mon_L3_00,267.9,16.20,16.20
1068.3,harvest,mon_L3_01,0.0,0.00,0.00
1070.3,harvest,mon_L3_00,224.1,16.28,16.28
1070.3,harvest,mon_L3_01,0.0,0.00,0.00
1072.3,harvest,mon_L3_00,265.9,16.27,16.27
1072.3,harvest,mon_L3_01,0.0,0.00,0.00
1074.3,harvest,mon_L3_00,255.2,16.23,16.23
1074.3,harvest,mon_L3_01,0.0,0.00,0.00
1076.3,harvest,mon_L3_00,259.6,16.08,16.07
1076.3,harvest,mon_L3_01,0.0,0.00,0.00
1078.3,harvest,mon_L3_00,253.7,16.21,16.21
1078.3,harvest,mon_L3_01,0.0,0.00,0.00
1080.3,harvest,mon_L3_00,243.4,16.21,16.21
1080.3,harvest,mon_L3_01,0.0,0.00,0.00
1082.3,harvest,mon_L3_00,241.4,16.22,16.22
1082.3,harvest,mon_L3_01,0.0,0.00,0.00
1084.3,harvest,mon_L3_00,246.8,16.16,16.16
1084.3,harvest,mon_L3_01,0.0,0.00,0.00
1086.3,harvest,mon_L3_00,248.8,16.17,16.17
1086.3,harvest,mon_L3_01,0.0,0.00,0.00
1088.3,harvest,mon_L3_00,252.0,16.20,16.20
1088.3,harvest,mon_L3_01,0.0,0.00,0.00
1090.3,harvest,mon_L3_00,237.1,16.21,16.21
1090.3,harvest,mon_L3_01,0.0,0.00,0.00
1092.3,harvest,mon_L3_00,259.3,16.24,16.24
1092.3,harvest,mon_L3_01,0.0,0.00,0.00
1094.3,harvest,mon_L3_00,262.1,16.21,16.21
1094.3,harvest,mon_L3_01,0.0,0.00,0.00
1096.3,harvest,mon_L3_00,273.5,16.24,16.24
1096.3,harvest,mon_L3_01,0.0,0.00,0.00
1098.3,harvest,mon_L3_00,279.4,16.15,16.15
1098.3,harvest,mon_L3_01,0.0,0.00,0.00
1100.3,harvest,mon_L3_00,263.9,16.08,16.08
1100.3,harvest,mon_L3_01,0.0,0.00,0.00
1102.3,harvest,mon_L3_00,269.9,16.06,16.06
1102.3,harvest,mon_L3_01,0.0,0.00,0.00
1104.3,harvest,mon_L3_00,268.8,16.16,16.16
1104.3,harvest,mon_L3_01,0.0,0.00,0.00
1106.3,harvest,mon_L3_00,279.6,16.13,16.13
1106.3,harvest,mon_L3_01,0.0,0.00,0.00
1108.3,harvest,mon_L3_00,268.7,16.12,16.12
1108.3,harvest,mon_L3_01,0.0,0.00,0.00
1110.3,harvest,mon_L3_00,265.2,16.12,16.12
1110.3,harvest,mon_L3_01,0.0,0.00,0.00
1112.3,harvest,mon_L3_00,277.4,16.13,16.13
1112.3,harvest,mon_L3_01,0.0,0.00,0.00
1114.3,harvest,mon_L3_00,265.5,16.08,16.08
1114.3,harvest,mon_L3_01,0.0,0.00,0.00
1116.3,harvest,mon_L3_00,278.7,16.10,16.10
1116.3,harvest,mon_L3_01,0.0,0.00,0.00
1118.3,harvest,mon_L3_00,278.0,16.10,16.10
1118.3,harvest,mon_L3_01,0.0,0.00,0.00
1120.4,harvest,mon_L3_00,237.3,16.14,16.14
1120.4,harvest,mon_L3_01,0.0,0.00,0.00
1122.4,harvest,mon_L3_00,275.4,16.11,16.11
1122.4,harvest,mon_L3_01,0.0,0.00,0.00
1124.4,harvest,mon_L3_00,279.4,16.12,16.12
1124.4,harvest,mon_L3_01,0.0,0.00,0.00
1126.4,harvest,mon_L3_00,260.3,16.13,16.14
1126.4,harvest,mon_L3_01,0.0,0.00,0.00
1128.4,harvest,mon_L3_00,267.7,16.23,16.23
1128.4,harvest,mon_L3_01,0.0,0.00,0.00
1130.4,harvest,mon_L3_00,268.7,16.13,16.13
1130.4,harvest,mon_L3_01,0.0,0.00,0.00
1132.4,harvest,mon_L3_00,255.9,16.13,16.13
1132.4,harvest,mon_L3_01,0.0,0.00,0.00
1134.4,harvest,mon_L3_00,265.8,16.23,16.23
1134.4,harvest,mon_L3_01,0.0,0.00,0.00
1136.4,harvest,mon_L3_00,272.0,16.10,16.11
1136.4,harvest,mon_L3_01,0.0,0.00,0.00
1138.4,harvest,mon_L3_00,281.6,16.08,16.08
1138.4,harvest,mon_L3_01,0.0,0.00,0.00
1140.4,harvest,mon_L3_00,263.2,16.18,16.17
1140.4,harvest,mon_L3_01,0.0,0.00,0.00
1142.4,harvest,mon_L3_00,252.3,16.18,16.18
1142.4,harvest,mon_L3_01,0.0,0.00,0.00
1144.4,harvest,mon_L3_00,269.6,16.19,16.18
1144.4,harvest,mon_L3_01,0.0,0.00,0.00
1146.4,harvest,mon_L3_00,275.7,16.18,16.18
1146.4,harvest,mon_L3_01,0.0,0.00,0.00
1148.4,harvest,mon_L3_00,279.3,16.14,16.15
1148.4,harvest,mon_L3_01,0.0,0.00,0.00
1150.4,harvest,mon_L3_00,271.3,16.16,16.16
1150.4,harvest,mon_L3_01,0.0,0.00,0.00
