ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,0.0,0.00,0.00
998.2,harvest,mon_L3_00,281.7,15.65,0.00
998.2,harvest,mon_L3_01,0.0,0.00,0.00
1000.2,harvest,mon_L3_00,238.8,15.71,0.00
1000.2,harvest,mon_L3_01,0.0,0.00,0.00
1002.2,harvest,mon_L3_00,269.1,15.76,0.00
1002.2,harvest,mon_L3_01,0.0,0.00,0.00
1004.2,harvest,mon_L3_00,275.6,15.78,0.00
1004.2,harvest,mon_L3_01,0.0,0.00,0.00
1006.2,harvest,mon_L3_00,280.1,15.72,0.00
1006.2,harvest,mon_L3_01,0.0,0.00,0.00
1008.2,harvest,mon_L3_00,275.0,15.76,0.00
1008.2,harvest,mon_L3_01,0.0,0.00,0.00
1010.2,harvest,mon_L3_00,278.8,15.74,0.00
1010.2,harvest,mon_L3_01,0.0,0.00,0.00
1012.2,harvest,mon_L3_00,282.2,15.73,0.00
1012.2,harvest,mon_L3_01,0.0,0.00,0.00
1014.2,harvest,mon_L3_00,279.1,15.69,0.00
1014.2,harvest,mon_L3_01,0.0,0.00,0.00
1016.2,harvest,mon_L3_00,277.6,15.70,0.00
1016.2,harvest,mon_L3_01,0.0,0.00,0.00
1018.2,harvest,mon_L3_00,259.2,15.73,0.00
1018.2,harvest,mon_L3_01,0.0,0.00,0.00
1020.2,harvest,mon_L3_00,275.5,15.68,0.00
1020.2,harvest,mon_L3_01,0.0,0.00,0.00
1022.2,harvest,mon_L3_00,279.6,15.72,0.00
1022.2,harvest,mon_L3_01,0.0,0.00,0.00
1024.2,harvest,mon_L3_00,266.8,15.62,0.00
1024.2,harvest,mon_L3_01,0.0,0.00,0.00
1026.2,harvest,mon_L3_00,272.3,15.71,0.00
1026.2,harvest,mon_L3_01,0.0,0.00,0.00
1028.2,harvest,mon_L3_00,276.6,15.65,0.00
1028.2,harvest,mon_L3_01,0.0,0.00,0.00
1030.2,harvest,mon_L3_00,277.0,15.65,0.00
1030.2,harvest,mon_L3_01,0.0,0.00,0.00
1032.2,harvest,mon_L3_00,276.3,15.67,0.00
1032.2,harvest,mon_L3_01,0.0,0.00,0.00
1034.2,harvest,mon_L3_00,268.0,15.74,0.00
1034.2,harvest,mon_L3_01,0.0,0.00,0.00
1036.2,harvest,mon_L3_00,273.5,15.70,0.00
1036.2,harvest,mon_L3_01,0.0,0.00,0.00
1038.2,harvest,mon_L3_00,242.6,15.77,0.00
1038.2,harvest,mon_L3_01,0.0,0.00,0.00
1040.2,harvest,mon_L3_00,255.0,15.78,0.00
1040.2,harvest,mon_L3_01,0.0,0.00,0.00
1042.2,harvest,mon_L3_00,250.5,15.83,0.00
1042.2,harvest,mon_L3_01,0.0,0.00,0.00
1044.2,harvest,mon_L3_00,263.6,15.72,0.00
1044.2,harvest,mon_L3_01,0.0,0.00,0.00
1046.2,harvest,mon_L3_00,224.9,15.73,0.00
1046.2,harvest,mon_L3_01,0.0,0.00,0.00
1048.2,harvest,mon_L3_00,253.5,15.74,0.00
1048.2,harvest,mon_L3_01,0.0,0.00,0.00
1050.2,harvest,mon_L3_00,221.0,15.80,0.00
1050.2,harvest,mon_L3_01,0.0,0.00,0.00
1052.2,harvest,mon_L3_00,252.4,15.79,0.00
1052.2,harvest,mon_L3_01,0.0,0.00,0.00
1054.2,harvest,mon_L3_00,207.4,15.78,0.00
1054.2,harvest,mon_L3_01,0.0,0.00,0.00
1056.2,harvest,mon_L3_00,246.0,15.73,0.00
1056.2,harvest,mon_L3_01,0.0,0.00,0.00
1058.2,harvest,mon_L3_00,235.0,15.85,0.00
1058.2,harvest,mon_L3_01,0.0,0.00,0.00
1060.2,harvest,mon_L3_00,249.1,15.80,0.00
1060.2,harvest,mon_L3_01,0.0,0.00,0.00
1062.2,harvest,mon_L3_00,239.2,15.65,0.00
1062.2,harvest,mon_L3_01,0.0,0.00,0.00
1064.2,harvest,mon_L3_00,242.6,15.77,0.00
1064.2,harvest,mon_L3_01,0.0,0.00,0.00
1066.2,harvest,mon_L3_00,250.9,15.81,0.00
1066.2,harvest,mon_L3_01,0.0,0.00,0.00
1068.2,harvest,mon_L3_00,275.0,15.67,0.00
1068.2,harvest,mon_L3_01,0.0,0.00,0.00
1070.2,harvest,mon_L3_00,251.8,15.69,0.00
1070.2,harvest,mon_L3_01,0.0,0.00,0.00
1072.2,harvest,mon_L3_00,280.1,15.69,0.00
1072.2,harvest,mon_L3_01,0.0,0.00,0.00
1074.2,harvest,mon_L3_00,251.6,15.73,0.00
1074.2,harvest,mon_L3_01,0.0,0.00,0.00
1076.2,harvest,mon_L3_00,275.9,15.76,0.00
1076.2,harvest,mon_L3_01,0.0,0.00,0.00
1078.2,harvest,mon_L3_00,261.2,15.79,0.00
1078.2,harvest,mon_L3_01,0.0,0.00,0.00
1080.2,harvest,mon_L3_00,275.5,15.72,0.00
1080.2,harvest,mon_L3_01,0.0,0.00,0.00
1082.2,harvest,mon_L3_00,260.7,15.65,0.00
1082.2,harvest,mon_L3_01,0.0,0.00,0.00
1084.2,harvest,mon_L3_00,272.5,15.70,0.00
1084.2,harvest,mon_L3_01,0.0,0.00,0.00
1086.2,harvest,mon_L3_00,260.9,15.67,0.00
1086.2,harvest,mon_L3_01,0.0,0.00,0.00
1088.2,harvest,mon_L3_00,279.7,15.70,0.00
1088.2,harvest,mon_L3_01,0.0,0.00,0.00
1090.2,harvest,mon_L3_00,258.3,15.73,0.00
1090.2,harvest,mon_L3_01,0.0,0.00,0.00
1092.2,harvest,mon_L3_00,275.2,15.72,0.00
1092.2,harvest,mon_L3_01,0.0,0.00,0.00
1094.3,harvest,mon_L3_00,266.7,15.77,0.00
1094.3,harvest,mon_L3_01,0.0,0.00,0.00
1096.3,harvest,mon_L3_00,269.8,15.65,0.00
1096.3,harvest,mon_L3_01,0.0,0.00,0.00
1098.3,harvest,mon_L3_00,263.6,15.71,0.00
1098.3,harvest,mon_L3_01,0.0,0.00,0.00
1100.3,harvest,mon_L3_00,279.6,15.71,0.00
1100.3,harvest,mon_L3_01,0.0,0.00,0.00
1102.3,harvest,mon_L3_00,265.2,15.74,0.00
1102.3,harvest,mon_L3_01,0.0,0.00,0.00
1104.3,harvest,mon_L3_00,265.9,15.68,0.00
1104.3,harvest,mon_L3_01,0.0,0.00,0.00
1106.3,harvest,mon_L3_00,244.9,15.78,0.00
1106.3,harvest,mon_L3_01,0.0,0.00,0.00
1108.3,harvest,mon_L3_00,281.8,15.81,0.00
1108.3,harvest,mon_L3_01,0.0,0.00,0.00
1110.3,harvest,mon_L3_00,258.3,15.69,0.00
1110.3,harvest,mon_L3_01,0.0,0.00,0.00
1112.3,harvest,mon_L3_00,280.4,15.70,0.00
1112.3,harvest,mon_L3_01,0.0,0.00,0.00
1114.3,harvest,mon_L3_00,279.6,15.65,0.00
1114.3,harvest,mon_L3_01,0.0,0.00,0.00
1116.3,harvest,mon_L3_00,264.1,15.62,0.00
1116.3,harvest,mon_L3_01,0.0,0.00,0.00
1118.3,harvest,mon_L3_00,266.8,15.66,0.00
1118.3,harvest,mon_L3_01,0.0,0.00,0.00
1120.3,harvest,mon_L3_00,275.3,15.65,0.00
1120.3,harvest,mon_L3_01,0.0,0.00,0.00
1122.3,harvest,mon_L3_00,256.1,15.80,0.00
1122.3,harvest,mon_L3_01,0.0,0.00,0.00
1124.3,harvest,mon_L3_00,253.0,15.77,0.00
1124.3,harvest,mon_L3_01,0.0,0.00,0.00
1126.3,harvest,mon_L3_00,246.7,15.79,0.00
1126.3,harvest,mon_L3_01,0.0,0.00,0.00
1128.3,harvest,mon_L3_00,259.3,15.73,0.00
1128.3,harvest,mon_L3_01,0.0,0.00,0.00
1130.3,harvest,mon_L3_00,249.0,15.74,0.00
1130.3,harvest,mon_L3_01,0.0,0.00,0.00
1132.3,harvest,mon_L3_00,250.7,15.78,0.00
1132.3,harvest,mon_L3_01,0.0,0.00,0.00
1134.3,harvest,mon_L3_00,256.8,15.74,0.00
1134.3,harvest,mon_L3_01,0.0,0.00,0.00
1136.3,harvest,mon_L3_00,255.6,15.74,0.00
1136.3,harvest,mon_L3_01,0.0,0.00,0.00
1138.3,harvest,mon_L3_00,272.3,15.69,0.00
1138.3,harvest,mon_L3_01,0.0,0.00,0.00
1140.3,harvest,mon_L3_00,265.9,15.72,0.00
1140.3,harvest,mon_L3_01,0.0,0.00,0.00
1142.3,harvest,mon_L3_00,265.5,15.66,0.00
1142.3,harvest,mon_L3_01,0.0,0.00,0.00
1144.3,harvest,mon_L3_00,273.6,15.69,0.00
1144.3,harvest,mon_L3_01,0.0,0.00,0.00
1146.3,harvest,mon_L3_00,277.6,15.70,0.00
1146.3,harvest,mon_L3_01,0.0,0.00,0.00
1148.3,harvest,mon_L3_00,268.5,15.72,0.00
1148.3,harvest,mon_L3_01,0.0,0.00,0.00
1150.3,harvest,mon_L3_00,269.9,15.73,0.00
1150.3,harvest,mon_L3_01,0.0,0.00,0.00
1152.3,harvest,mon_L3_00,274.7,15.64,0.00
1152.3,harvest,mon_L3_01,0.0,0.00,0.00
1154.3,harvest,mon_L3_00,272.6,15.70,0.00
1154.3,harvest,mon_L3_01,0.0,0.00,0.00
1156.3,harvest,mon_L3_00,275.3,15.65,0.00
1156.3,harvest,mon_L3_01,0.0,0.00,0.00
1158.3,harvest,mon_L3_00,278.1,15.72,0.00
1158.3,harvest,mon_L3_01,0.0,0.00,0.00
1160.3,harvest,mon_L3_00,278.3,15.70,0.00
1160.3,harvest,mon_L3_01,0.0,0.00,0.00
1162.3,harvest,mon_L3_00,268.7,15.74,0.00
1162.3,harvest,mon_L3_01,0.0,0.00,0.00
1164.3,harvest,mon_L3_00,274.5,15.69,0.00
1164.3,harvest,mon_L3_01,0.0,0.00,0.00
1166.3,harvest,mon_L3_00,274.8,15.69,0.00
1166.3,harvest,mon_L3_01,0.0,0.00,0.00
1168.3,harvest,mon_L3_00,266.6,15.73,0.00
1168.3,harvest,mon_L3_01,0.0,0.00,0.00
1170.3,harvest,mon_L3_00,246.7,15.65,0.00
1170.3,harvest,mon_L3_01,0.0,0.00,0.00
1172.3,harvest,mon_L3_00,264.7,15.77,0.00
1172.3,harvest,mon_L3_01,0.0,0.00,0.00
1174.3,harvest,mon_L3_00,239.4,15.82,0.00
1174.3,harvest,mon_L3_01,0.0,0.00,0.00
1176.3,harvest,mon_L3_00,278.0,15.64,0.00
1176.3,harvest,mon_L3_01,0.0,0.00,0.00
1178.3,harvest,mon_L3_00,275.4,15.67,0.00
1178.3,harvest,mon_L3_01,0.0,0.00,0.00
1180.3,harvest,mon_L3_00,268.7,15.70,0.00
1180.3,harvest,mon_L3_01,0.0,0.00,0.00
