ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,262.9,15.97,15.97
998.2,harvest,mon_L3_00,252.1,15.61,0.82
998.2,harvest,mon_L3_01,255.0,16.03,16.03
1000.2,harvest,mon_L3_00,259.9,15.56,0.79
1000.2,harvest,mon_L3_01,262.4,16.02,16.02
1002.2,harvest,mon_L3_00,257.2,15.55,0.79
1002.2,harvest,mon_L3_01,258.4,15.95,15.95
1004.2,harvest,mon_L3_00,272.0,15.51,0.80
1004.2,harvest,mon_L3_01,258.6,15.98,15.98
1006.2,harvest,mon_L3_00,248.8,15.53,0.81
1006.2,harvest,mon_L3_01,252.1,16.00,16.00
1008.2,harvest,mon_L3_00,251.2,15.55,0.80
1008.2,harvest,mon_L3_01,263.6,15.94,15.94
1010.2,harvest,mon_L3_00,273.2,15.51,0.80
1010.2,harvest,mon_L3_01,261.4,16.04,16.04
1012.2,harvest,mon_L3_00,252.9,15.59,0.79
1012.2,harvest,mon_L3_01,248.8,16.01,16.01
1014.2,harvest,mon_L3_00,253.1,15.55,0.77
1014.2,harvest,mon_L3_01,259.0,16.05,16.05
1016.2,harvest,mon_L3_00,241.1,15.57,0.80
1016.2,harvest,mon_L3_01,261.8,15.98,15.98
1018.2,harvest,mon_L3_00,264.7,15.58,0.80
1018.2,harvest,mon_L3_01,257.8,16.00,16.00
1020.2,harvest,mon_L3_00,270.4,15.53,0.79
1020.2,harvest,mon_L3_01,260.5,15.96,15.96
1022.2,harvest,mon_L3_00,240.4,15.57,0.81
1022.2,harvest,mon_L3_01,264.3,16.02,16.02
1024.2,harvest,mon_L3_00,252.2,15.57,0.79
1024.2,harvest,mon_L3_01,262.5,16.08,16.08
1026.2,harvest,mon_L3_00,244.6,15.60,0.81
1026.2,harvest,mon_L3_01,263.6,16.11,16.11
1028.2,harvest,mon_L3_00,265.8,15.62,0.81
1028.2,harvest,mon_L3_01,266.7,16.10,16.10
1030.2,harvest,mon_L3_00,263.1,15.60,0.84
1030.2,harvest,mon_L3_01,265.3,16.10,16.10
1032.2,harvest,mon_L3_00,259.6,15.66,0.83
1032.2,harvest,mon_L3_01,265.0,16.10,16.10
1034.2,harvest,mon_L3_00,253.6,15.51,0.81
1034.2,harvest,mon_L3_01,249.8,15.96,15.96
1036.2,harvest,mon_L3_00,209.3,15.67,0.80
1036.2,harvest,mon_L3_01,240.0,16.06,16.06
1038.2,harvest,mon_L3_00,249.8,15.63,0.78
1038.2,harvest,mon_L3_01,255.9,16.06,16.06
1040.2,harvest,mon_L3_00,242.1,15.59,0.81
1040.2,harvest,mon_L3_01,252.9,16.05,16.05
1042.2,harvest,mon_L3_00,252.2,15.56,0.82
1042.2,harvest,mon_L3_01,254.9,16.04,16.04
1044.2,harvest,mon_L3_00,263.2,15.57,0.81
1044.2,harvest,mon_L3_01,254.4,15.98,15.98
1046.2,harvest,mon_L3_00,230.0,15.61,0.81
1046.2,harvest,mon_L3_01,255.4,16.01,16.01
1048.2,harvest,mon_L3_00,266.8,15.58,0.81
1048.2,harvest,mon_L3_01,253.7,16.03,16.03
1050.2,harvest,mon_L3_00,234.7,15.60,0.80
1050.2,harvest,mon_L3_01,256.8,15.98,15.98
1052.2,harvest,mon_L3_00,250.0,15.59,0.81
1052.2,harvest,mon_L3_01,254.5,15.99,15.99
1054.2,harvest,mon_L3_00,250.3,15.54,0.81
1054.2,harvest,mon_L3_01,250.9,15.98,15.98
1056.2,harvest,mon_L3_00,239.8,15.60,0.80
1056.2,harvest,mon_L3_01,251.1,15.98,15.98
1058.2,harvest,mon_L3_00,243.2,15.58,0.82
1058.2,harvest,mon_L3_01,256.1,15.98,15.98
1060.2,harvest,mon_L3_00,238.0,15.55,0.79
1060.2,harvest,mon_L3_01,250.8,15.93,15.93
1062.2,harvest,mon_L3_00,248.2,15.53,0.82
1062.2,harvest,mon_L3_01,253.1,16.01,16.01
1064.2,harvest,mon_L3_00,234.5,15.60,0.79
1064.2,harvest,mon_L3_01,253.4,15.98,15.98
1066.2,harvest,mon_L3_00,260.4,15.56,0.81
1066.2,harvest,mon_L3_01,251.5,16.00,16.00
1068.2,harvest,mon_L3_00,267.4,15.55,0.84
1068.2,harvest,mon_L3_01,256.4,15.97,15.97
1070.2,harvest,mon_L3_00,255.8,15.57,0.79
1070.2,harvest,mon_L3_01,250.2,15.97,15.97
1072.2,harvest,mon_L3_00,261.0,15.55,0.79
1072.2,harvest,mon_L3_01,251.4,16.01,16.01
1074.2,harvest,mon_L3_00,253.9,15.55,0.81
1074.2,harvest,mon_L3_01,250.8,16.03,16.03
1076.2,harvest,mon_L3_00,267.4,15.54,0.81
1076.2,harvest,mon_L3_01,248.1,16.00,16.00
1078.2,harvest,mon_L3_00,233.1,15.56,0.81
1078.2,harvest,mon_L3_01,242.6,16.02,16.02
1080.2,harvest,mon_L3_00,267.7,15.51,0.81
1080.2,harvest,mon_L3_01,252.0,16.04,16.04
1082.2,harvest,mon_L3_00,269.9,15.49,0.82
1082.2,harvest,mon_L3_01,244.5,16.02,16.02
1084.2,harvest,mon_L3_00,264.7,15.53,0.81
1084.2,harvest,mon_L3_01,246.3,15.98,15.98
1086.2,harvest,mon_L3_00,251.8,15.56,0.80
1086.2,harvest,mon_L3_01,252.9,15.99,15.99
1088.2,harvest,mon_L3_00,244.8,15.54,0.80
1088.2,harvest,mon_L3_01,247.7,15.95,15.95
1090.2,harvest,mon_L3_00,256.2,15.54,0.80
1090.2,harvest,mon_L3_01,252.5,15.97,15.97
1092.2,harvest,mon_L3_00,254.6,15.54,0.79
1092.2,harvest,mon_L3_01,243.0,16.01,16.01
1094.2,harvest,mon_L3_00,271.2,15.54,0.79
1094.2,harvest,mon_L3_01,250.5,16.01,16.01
1096.2,harvest,mon_L3_00,268.8,15.55,0.79
1096.2,harvest,mon_L3_01,246.8,16.01,16.01
1098.2,harvest,mon_L3_00,264.3,15.50,0.80
1098.2,harvest,mon_L3_01,244.1,15.94,15.94
1100.2,harvest,mon_L3_00,251.6,15.58,0.80
1100.2,harvest,mon_L3_01,213.9,15.96,15.96
1102.2,harvest,mon_L3_00,264.1,15.61,0.81
1102.2,harvest,mon_L3_01,249.5,15.99,15.99
1104.2,harvest,mon_L3_00,265.7,15.61,0.82
1104.2,harvest,mon_L3_01,243.8,15.99,15.99
1106.2,harvest,mon_L3_00,251.7,15.52,0.81
1106.2,harvest,mon_L3_01,246.9,16.02,16.02
1108.2,harvest,mon_L3_00,257.8,15.54,0.80
1108.2,harvest,mon_L3_01,251.8,15.95,15.95
1110.2,harvest,mon_L3_00,268.9,15.46,0.81
1110.2,harvest,mon_L3_01,247.0,15.99,15.99
1112.2,harvest,mon_L3_00,245.6,15.57,0.82
1112.2,harvest,mon_L3_01,254.9,16.01,16.01
1114.3,harvest,mon_L3_00,267.0,15.56,0.81
1114.3,harvest,mon_L3_01,245.6,16.00,16.00
1116.3,harvest,mon_L3_00,269.2,15.51,0.83
1116.3,harvest,mon_L3_01,241.1,16.00,16.00
1118.3,harvest,mon_L3_00,265.0,15.55,0.81
1118.3,harvest,mon_L3_01,229.7,16.01,16.01
1120.3,harvest,mon_L3_00,265.9,15.54,0.80
1120.3,harvest,mon_L3_01,248.9,16.05,16.05
1122.3,harvest,mon_L3_00,267.2,15.48,0.82
1122.3,harvest,mon_L3_01,232.3,16.04,16.04
1124.3,harvest,mon_L3_00,270.9,15.51,0.82
1124.3,harvest,mon_L3_01,250.0,16.06,16.06
1126.3,harvest,mon_L3_00,244.9,15.52,0.80
1126.3,harvest,mon_L3_01,232.7,16.03,16.03
1128.3,harvest,mon_L3_00,247.4,15.53,0.81
1128.3,harvest,mon_L3_01,248.1,16.04,16.04
1130.3,harvest,mon_L3_00,248.9,15.56,0.81
1130.3,harvest,mon_L3_01,236.5,15.98,15.98
1132.3,harvest,mon_L3_00,248.0,15.57,0.82
1132.3,harvest,mon_L3_01,253.6,15.99,15.99
1134.3,harvest,mon_L3_00,248.6,15.51,0.81
1134.3,harvest,mon_L3_01,231.7,16.01,16.01
1136.3,harvest,mon_L3_00,256.2,15.49,0.84
1136.3,harvest,mon_L3_01,245.5,16.01,16.01
1138.3,harvest,mon_L3_00,251.1,15.50,0.81
1138.3,harvest,mon_L3_01,239.4,16.04,16.04
1140.3,harvest,mon_L3_00,228.2,15.61,0.81
1140.3,harvest,mon_L3_01,246.1,15.97,15.97
1142.3,harvest,mon_L3_00,251.1,15.55,0.80
1142.3,harvest,mon_L3_01,243.4,16.05,16.05
1144.3,harvest,mon_L3_00,266.7,15.54,0.80
1144.3,harvest,mon_L3_01,244.1,16.02,16.02
1146.3,harvest,mon_L3_00,252.2,15.52,0.81
1146.3,harvest,mon_L3_01,241.3,16.07,16.07
1148.3,harvest,mon_L3_00,257.7,15.56,0.80
1148.3,harvest,mon_L3_01,248.0,15.98,15.98
1150.3,harvest,mon_L3_00,264.5,15.52,0.79
1150.3,harvest,mon_L3_01,250.3,15.95,15.95
1152.3,harvest,mon_L3_00,242.1,15.56,0.80
1152.3,harvest,mon_L3_01,250.0,16.00,16.00
1154.3,harvest,mon_L3_00,253.7,15.52,0.81
1154.3,harvest,mon_L3_01,242.7,16.07,16.07
1156.3,harvest,mon_L3_00,244.2,15.50,0.81
1156.3,harvest,mon_L3_01,245.3,16.06,16.06
1158.3,harvest,mon_L3_00,261.6,15.52,0.78
1158.3,harvest,mon_L3_01,250.2,16.04,16.04
1160.3,harvest,mon_L3_00,261.6,15.53,0.79
1160.3,harvest,mon_L3_01,248.6,16.00,16.00
1162.3,harvest,mon_L3_00,261.0,15.50,0.82
1162.3,harvest,mon_L3_01,249.8,16.05,16.05
1164.3,harvest,mon_L3_00,262.3,15.51,0.81
1164.3,harvest,mon_L3_01,252.1,16.04,16.04
1166.3,harvest,mon_L3_00,267.8,15.53,0.81
1166.3,harvest,mon_L3_01,249.6,16.00,16.00
1168.3,harvest,mon_L3_00,265.2,15.51,0.79
1168.3,harvest,mon_L3_01,251.5,15.99,15.99
1170.3,harvest,mon_L3_00,273.9,15.51,0.79
1170.3,harvest,mon_L3_01,264.7,16.01,16.01
1172.3,harvest,mon_L3_00,272.9,15.56,0.80
1172.3,harvest,mon_L3_01,256.6,15.98,15.98
1174.3,harvest,mon_L3_00,254.8,15.62,0.79
1174.3,harvest,mon_L3_01,262.1,16.04,16.04
1176.3,harvest,mon_L3_00,269.9,15.59,0.82
1176.3,harvest,mon_L3_01,251.5,16.14,16.14
