campaign_id,population,block,variant_id,boot_id,session_id,order_index,binary_sha256,a1,a2,hotmap,budget,client,workload_id,mode,sent,completed,failed,input_tokens,output_tokens,duration_s,output_tps,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_p95_ms,e2el_p95_ms,execution_valid,invalid_reason,t_start,raw_metrics_path
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_062248,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.49214865104295,736.4894929440967,2286.7280839709565,3173.1808027252555,10951.884318847435,63.65849218499942,74.5989899998934,75.271094978446,68.06033170432781,10735.717795003438,True,,2026-09-18T06:26:44.700582+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_062248/M2_MAIN_OFF
IDE_076_20260917,post_fix,,PROBE_nan,PROBE_nan_MAIN3_062248,M3_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.30993268196471,739.5181625572052,2314.8071480100043,3198.5057022538967,10904.939668002764,64.10545505139625,75.3118409727073,76.36059740265853,68.95595911191775,10587.936905678362,True,,2026-09-18T06:27:49.059481+09:00,eval/results/IDE_076_20260917/qwen/OPT4/PROBE_nan_MAIN3_062248/M3_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_125429,C1_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LOW_CONCURRENCY,OFF,16,16,0,8234,2048,32.55116398097016,62.916336914934526,251.3844560016878,308.7200000009034,314.6372959774453,13.917288240173642,14.146932542844727,14.628421110247709,14.21265883836895,2096.2490954552777,True,,2026-09-18T13:00:36.522034+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_125429/C1_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_125429,IND1_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M076_QWEN_CONFIRM,OFF,128,128,0,64376,16384,25.182351517956704,650.614379213836,2090.464245469775,2925.688792183064,9338.049222239097,74.54615745255283,80.99337948103963,80.99385688424212,81.51310327230021,11565.468696010066,True,,2026-09-18T13:02:15.053528+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_125429/IND1_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_125429,IND2_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M076_QWEN_CONFIRM,OFF,128,128,0,64376,16384,25.1259750360623,652.0741971797992,2127.8669490129687,2933.5091827902943,9351.087437041604,73.42518304701983,78.95122604984533,84.27070049812842,80.69010719191283,11469.421477732249,True,,2026-09-18T13:03:00.469125+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_125429/IND2_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_125429,LONG_OFF,3,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LONGER_PREFILL,OFF,32,32,0,131147,4096,24.660687605966814,166.0943143778743,2370.670578442514,3164.52504118206,3188.1061761884484,29.895242590981532,41.84831372090051,42.14989139596697,25.126784050371498,6203.794705925975,True,,2026-09-18T13:01:30.103176+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_125429/LONG_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_125429,M1_MAIN_OFF,4,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.06263026606757,743.6687234087904,2193.042745522689,3250.943544524489,10728.910172125316,63.06531356682443,73.49692789748804,75.18016223976294,67.65109830885194,10783.60937704565,True,,2026-09-18T12:57:23.273802+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_125429/M1_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_125429,M2_MAIN_OFF,5,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.93304206407629,745.8623045544607,2180.120734963566,3102.025841973955,10836.198209872233,64.05931611877213,74.86233530097684,75.65490218222244,68.57501021004282,10379.987508698832,True,,2026-09-18T12:58:27.398693+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_125429/M2_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_125429,M3_MAIN_OFF,6,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.62992353003938,751.0441767664136,2159.4289424829185,3034.0628927224316,10739.12318955408,63.761965212170175,70.45920242901019,75.59202913736637,67.97175589017569,10427.544569451129,True,,2026-09-18T12:59:32.752706+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_125429/M3_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_133411,C1_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LOW_CONCURRENCY,OFF,16,16,0,8234,2048,32.42953323898837,63.15231196537218,236.51867546141148,337.9489970393479,364.8485714569687,13.920289059132923,13.967053787131961,13.992213572633974,14.271470060339198,2108.410637534689,True,,2026-09-18T13:40:17.482711+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_133411/C1_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_133411,IND1_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M076_QWEN_CONFIRM,OFF,128,128,0,64376,16384,24.35394590999931,672.745191294566,2203.0693074921146,2906.3731789938174,9054.988424113286,69.46339330353635,80.16295723083583,80.16429730878932,77.33739900868386,11085.942183109,True,,2026-09-18T13:41:54.708572+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_133411/IND1_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_133411,IND2_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M076_QWEN_CONFIRM,OFF,128,128,0,64376,16384,24.171179941040464,677.8320313681278,2078.3559594419785,2917.537675210042,9034.555835153476,69.91683323610955,78.05810773627847,78.05844041047705,79.39079398056492,11030.192562646698,True,,2026-09-18T13:42:38.919205+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_133411/IND2_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_133411,LONG_OFF,3,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LONGER_PREFILL,OFF,32,32,0,131147,4096,25.006517447065562,163.79729839113014,2481.6424945020117,3310.1687315676827,3339.5793647295795,29.81747915339473,42.54703552894822,43.08394419881845,25.753562815953046,6335.681414330611,True,,2026-09-18T13:41:09.517354+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_133411/LONG_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_133411,M1_MAIN_OFF,4,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.883433962007985,730.0689164678619,2256.863124552183,3261.965115001658,11066.999781102635,64.48879114152335,75.19341040586899,76.4577942114327,70.00396790681407,10798.853297979804,True,,2026-09-18T13:37:06.532214+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_133411/M1_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_133411,M2_MAIN_OFF,5,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.142087502987124,742.3300947827302,2234.2492660391144,3046.6932677372824,10824.522731569594,64.78935653182467,73.03351595082071,77.01727840201526,70.19545664079486,10547.547949274303,True,,2026-09-18T13:38:11.262059+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_133411/M2_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_133411,M3_MAIN_OFF,6,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,41.81516456999816,783.6391495039246,2158.832127985079,3095.0030194362625,6239.989651180725,56.729779125917254,67.41645663594424,72.84286409404723,63.955820945557214,10007.143980474211,True,,2026-09-18T13:39:15.501072+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_133411/M3_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_140939,C1_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LOW_CONCURRENCY,OFF,16,16,0,8234,2048,32.25041005096864,63.503068542797905,244.35649148654193,272.9137036949396,317.2614959068596,13.911740366263155,13.957076765574868,13.970197306205263,14.249552338151261,2044.952784490306,True,,2026-09-18T14:15:46.281698+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_140939/C1_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_140939,IND1_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M076_QWEN_CONFIRM,OFF,128,128,0,64376,16384,24.69142724305857,663.5501398407816,2241.8781330343336,2895.7636234525125,9223.723728979274,70.87723156721441,81.38517976750428,81.38607826814473,78.55364304850809,11255.849379260326,True,,2026-09-18T14:17:23.411103+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_140939/IND1_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_140939,IND2_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M076_QWEN_CONFIRM,OFF,128,128,0,64376,16384,24.753656773944385,661.8820059445012,2219.2700500017963,2925.786041270476,9219.231997942587,71.26329735464115,81.92478760423352,81.92584633447714,81.09162148321047,11297.5669050531,True,,2026-09-18T14:18:08.162843+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_140939/IND2_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_140939,LONG_OFF,3,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LONGER_PREFILL,OFF,32,32,0,131147,4096,25.370362729998305,161.44822380315543,2415.3123389114626,3752.8559375961777,3900.7820530910976,29.78073118078545,41.801990496405345,44.34455309338193,25.37953262217343,6948.929745744681,True,,2026-09-18T14:16:37.996382+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_140939/LONG_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_140939,M1_MAIN_OFF,4,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.338450693991035,739.0425124719318,2203.7733824690804,3193.7084477685858,10821.857434738187,64.89319302779658,74.33731379569508,77.47656428653886,69.10924929543398,10632.699348032475,True,,2026-09-18T14:12:33.957048+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_140939/M1_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_140939,M2_MAIN_OFF,5,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.026218173909,744.2837781469749,2174.884498526808,3007.7288122847676,10818.964616709853,65.16511846053245,73.8650553941811,76.81853686056951,70.46946106129326,10504.442133038538,True,,2026-09-18T14:13:38.110688+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_140939/M2_MAIN_OFF
IDE_076_20260917,post_fix,,R0C,R0C_CONFIRM_140939,M3_MAIN_OFF,6,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.08683668798767,743.2604029158729,2161.089338012971,3004.6542037453037,10926.803649164503,63.72576177956199,74.52051145277595,75.35817731290095,70.35214403294958,10573.670243960805,True,,2026-09-18T14:14:42.200232+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0C_CONFIRM_140939/M3_MAIN_OFF
IDE_076_20260917,pre_fix,,R0,R0_MAIN3_C1_LONG_001157,M1_MAIN_OFF,0,db497d747215abae,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,189,67,97303,24192,321.2027895509964,75.31690504250466,2317.33729201369,3170.0533157913014,4154.686983395405,64.76476980285264,74.17889337649376,76.3685072185545,70.09464295115322,10671.094280201942,False,server_died_in_boot,2026-09-18T00:14:40.159005+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_001157/M1_MAIN_OFF
IDE_076_20260917,post_fix,f1,R0,R0_MAIN3_C1_LONG_012815,C1_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LOW_CONCURRENCY,OFF,16,16,0,8234,2048,32.25017585000023,63.503529702458515,233.36318496149033,293.5751452459954,322.18700739322225,13.908675172839196,13.936088618219237,13.952497937707378,14.262042089831084,2060.8151677588467,True,,2026-09-18T01:34:11.732331+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_012815/C1_OFF
IDE_076_20260917,post_fix,f1,R0,R0_MAIN3_C1_LONG_012815,LONG_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LONGER_PREFILL,OFF,32,32,0,131147,4096,24.600901080993935,166.49796633524417,2346.6459060437046,3151.5083186444826,3170.993970016716,29.82486184231761,41.783507278154225,42.00534744956347,25.34555700840428,6178.805265144911,True,,2026-09-18T01:35:03.566173+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_012815/LONG_OFF
IDE_076_20260917,post_fix,f1,R0,R0_MAIN3_C1_LONG_012815,M1_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.761387784034014,732.0595187553156,2273.9516450092196,3209.7728822554927,11124.319435312644,64.75156205513801,72.58581897444604,77.70770298061328,69.17563870665616,10780.165572592523,True,,2026-09-18T01:30:58.692974+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_012815/M1_MAIN_OFF
IDE_076_20260917,post_fix,f1,R0,R0_MAIN3_C1_LONG_012815,M2_MAIN_OFF,3,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.07884163199924,743.3952160896151,2185.749367054086,3031.681419495726,10787.558204174267,63.610029783591216,74.29511766554421,74.77811241681012,68.59938371926545,10669.822088471847,True,,2026-09-18T01:32:03.764614+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_012815/M2_MAIN_OFF
IDE_076_20260917,post_fix,f1,R0,R0_MAIN3_C1_LONG_012815,M3_MAIN_OFF,4,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.7857169379713,748.3718959408735,2176.1507589835674,3116.3233755214605,10768.578284000972,64.33523963361348,71.42949757609868,75.50400963509601,67.91573381633498,10412.87222824758,True,,2026-09-18T01:33:07.812419+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_012815/M3_MAIN_OFF
IDE_076_20260917,post_fix,f2,R0,R0_MAIN3_C1_LONG_013601,C1_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LOW_CONCURRENCY,OFF,16,16,0,8234,2048,32.449612939031795,63.11323354913048,243.12301899772137,309.79328203829937,319.369118794566,13.91087729102514,13.966955444830521,13.976903926804807,14.2681285738945,2076.14168751752,True,,2026-09-18T01:41:56.664390+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_013601/C1_OFF
IDE_076_20260917,post_fix,f2,R0,R0_MAIN3_C1_LONG_013601,LONG_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LONGER_PREFILL,OFF,32,32,0,131147,4096,25.110402557998896,163.11964694867956,2358.527548087295,3580.3791560290847,3726.553980846657,29.798780405237597,41.542823339572294,44.165189291926204,25.165480165742338,6790.695255476749,True,,2026-09-18T01:42:48.604069+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_013601/LONG_OFF
IDE_076_20260917,post_fix,f2,R0,R0_MAIN3_C1_LONG_013601,M1_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.56119101902004,735.348388377089,2248.261906497646,3225.408719474217,10843.750556913436,63.130327479778174,73.20656694699167,77.00648447938674,70.4853685805574,10839.870102034183,True,,2026-09-18T01:38:44.758853+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_013601/M1_MAIN_OFF
IDE_076_20260917,post_fix,f2,R0,R0_MAIN3_C1_LONG_013601,M2_MAIN_OFF,3,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.761033769114874,748.7940109661348,2163.302469009068,3063.464950566413,10689.183531893641,63.97059680316525,74.7407290254496,75.53187101455148,68.08036752045155,10526.322597172111,True,,2026-09-18T01:39:49.501395+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_013601/M2_MAIN_OFF
IDE_076_20260917,post_fix,f2,R0,R0_MAIN3_C1_LONG_013601,M3_MAIN_OFF,4,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.52344077406451,752.8816522136354,2175.074165512342,3084.863680327544,10658.527695044173,63.42118957096447,74.13806548634521,74.305083936513,69.54389172024094,10396.803803683724,True,,2026-09-18T01:40:53.113314+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_013601/M3_MAIN_OFF
IDE_076_20260917,post_fix,f3,R0,R0_MAIN3_C1_LONG_014350,M1_MAIN_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.414077271008864,737.78409939835,2252.1831490448676,3242.1160690428223,10989.367435581513,64.93965377545308,75.66443249568577,76.41458064184788,68.99724612594582,10607.021979405545,False,server_died_in_boot,2026-09-18T01:46:33.895807+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_014350/M1_MAIN_OFF
IDE_076_20260917,post_fix,f3,R0,R0_MAIN3_C1_LONG_014350,M2_MAIN_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,126,130,64861,16128,303.5274730389938,53.13522311019292,2213.7809160049073,2999.817706499016,3003.2615897944197,63.52466669283793,74.33149464200177,74.34255846429572,68.71781423105855,10289.591918990482,False,server_died_in_boot,2026-09-18T01:47:38.594177+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_014350/M2_MAIN_OFF
IDE_076_20260917,post_fix,p1,R0,R0_MAIN3_C1_LONG_065651,C1_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LOW_CONCURRENCY,OFF,16,16,0,8234,2048,32.25662598805502,63.49083133364279,249.09730453509837,272.4183711980004,275.034856662387,13.89905295332923,13.940830371942093,13.946410716927472,14.21169262030162,2037.8954879706725,True,,2026-09-18T07:02:47.912857+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_065651/C1_OFF
IDE_076_20260917,post_fix,p1,R0,R0_MAIN3_C1_LONG_065651,LONG_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LONGER_PREFILL,OFF,32,32,0,131147,4096,24.58271435694769,166.62114445642445,2348.475109494757,3139.1774655145127,3142.9495616373606,29.759576303085062,41.71190693989161,41.93031914908014,25.640541024040427,6184.2983253183775,True,,2026-09-18T07:03:39.840973+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_065651/LONG_OFF
IDE_076_20260917,post_fix,p1,R0,R0_MAIN3_C1_LONG_065651,M1_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.73302587703802,732.5236636142738,2327.4413695326075,3200.376065011369,10834.835015219864,63.63010722832152,74.87984441310593,75.87476172314874,69.50879165669902,11000.48646144569,True,,2026-09-18T06:59:34.776369+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_065651/M1_MAIN_OFF
IDE_076_20260917,post_fix,p1,R0,R0_MAIN3_C1_LONG_065651,M2_MAIN_OFF,3,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.82063900097273,747.7754945397445,2155.849100498017,3050.9383345779497,10674.050570873073,63.22800484210928,72.79559477566059,75.02812551573749,69.17524173040874,10682.701817539055,True,,2026-09-18T07:00:39.595178+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_065651/M2_MAIN_OFF
IDE_076_20260917,post_fix,p1,R0,R0_MAIN3_C1_LONG_065651,M3_MAIN_OFF,4,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.05415057390928,743.8118672842278,2160.925832518842,3057.728734536795,10583.6996759579,62.848225751558076,73.02061856933318,78.3840604905611,70.47037236043252,10683.094581530895,True,,2026-09-18T07:01:43.223657+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_065651/M3_MAIN_OFF
IDE_076_20260917,post_fix,p2,R0,R0_MAIN3_C1_LONG_075238,C1_OFF,0,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LOW_CONCURRENCY,OFF,16,16,0,8234,2048,32.256359567982145,63.49135573354834,245.62783597502857,285.4448897414841,302.9734979500063,13.899853456706747,13.958541956440524,13.984661052410498,14.305363513994962,2049.8769687255844,True,,2026-09-18T07:58:36.083366+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_075238/C1_OFF
IDE_076_20260917,post_fix,p2,R0,R0_MAIN3_C1_LONG_075238,LONG_OFF,1,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_LONGER_PREFILL,OFF,32,32,0,131147,4096,25.037353302934207,163.59556660966942,2393.9201219473034,3338.3686826506164,3483.188389838906,29.88921891756752,41.82465447013919,44.11251354112847,25.402196071809158,6549.668806476984,True,,2026-09-18T07:59:27.902300+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_075238/LONG_OFF
IDE_076_20260917,post_fix,p2,R0,R0_MAIN3_C1_LONG_075238,M1_MAIN_OFF,2,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,44.79493698000442,731.5112423224748,2279.9097050447017,3181.6604324558284,10907.417844812153,64.35601098011945,76.17974677764788,76.19080193483776,72.23670110688545,11117.465481511317,True,,2026-09-18T07:55:23.683650+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_075238/M1_MAIN_OFF
IDE_076_20260917,post_fix,p2,R0,R0_MAIN3_C1_LONG_075238,M2_MAIN_OFF,3,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.99524267204106,744.8078021586647,2185.0135215208866,3047.760336776264,10860.985818912734,64.6580156410025,74.33669115292957,75.69745769463003,69.2484292841982,10423.689658229705,True,,2026-09-18T07:56:28.485618+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_075238/M2_MAIN_OFF
IDE_076_20260917,post_fix,p2,R0,R0_MAIN3_C1_LONG_075238,M3_MAIN_OFF,4,a4add14d4708940d,0,0,/models/kt/ide070/hotmap_v2.json,/models/kt/ide070/layer_budget_5952.json,vllm,M073_QWEN_MAIN_SHORT,OFF,256,256,0,131786,32768,43.42706414998975,754.5525040980174,2160.5883765150793,3071.81330898311,10706.171067402462,63.22047861401124,69.81519134243122,75.15008672998529,67.12316265329719,10318.001665727934,True,,2026-09-18T07:57:32.661083+09:00,eval/results/IDE_076_20260917/qwen/OPT4/R0_MAIN3_C1_LONG_075238/M3_MAIN_OFF
