ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
992.2,harvest,mon_L3_01,278.4,86.10,86.10
994.2,harvest,mon_L3_00,270.9,64.53,1.44
994.2,harvest,mon_L3_01,279.4,85.93,85.93
996.2,harvest,mon_L3_00,272.0,64.55,1.42
996.2,harvest,mon_L3_01,281.0,86.13,86.13
998.2,harvest,mon_L3_00,273.9,64.58,1.42
998.2,harvest,mon_L3_01,277.9,86.19,86.19
1000.2,harvest,mon_L3_00,273.9,64.49,1.39
1000.2,harvest,mon_L3_01,277.0,85.97,85.97
1002.2,harvest,mon_L3_00,270.9,64.51,1.40
1002.2,harvest,mon_L3_01,276.4,86.24,86.24
1004.2,harvest,mon_L3_00,268.0,64.52,1.41
1004.2,harvest,mon_L3_01,280.2,86.17,86.17
1006.2,harvest,mon_L3_00,272.5,64.44,1.39
1006.2,harvest,mon_L3_01,278.2,85.81,85.81
1008.2,harvest,mon_L3_00,267.8,64.41,1.41
1008.2,harvest,mon_L3_01,279.0,86.04,86.04
1010.2,harvest,mon_L3_00,269.5,64.43,1.39
1010.2,harvest,mon_L3_01,278.9,86.22,86.22
1012.2,harvest,mon_L3_00,277.5,64.71,1.38
1012.2,harvest,mon_L3_01,277.4,86.40,86.40
1014.2,harvest,mon_L3_00,280.9,64.78,1.42
1014.2,harvest,mon_L3_01,278.6,86.21,86.21
1016.2,harvest,mon_L3_00,278.3,64.79,1.42
1016.2,harvest,mon_L3_01,280.8,86.35,86.35
1018.2,harvest,mon_L3_00,266.8,64.45,1.40
1018.2,harvest,mon_L3_01,282.7,85.97,85.97
1020.2,harvest,mon_L3_00,270.6,64.52,1.43
1020.2,harvest,mon_L3_01,278.6,86.12,86.12
1022.2,harvest,mon_L3_00,267.8,64.54,1.37
1022.2,harvest,mon_L3_01,277.7,86.03,86.03
1024.2,harvest,mon_L3_00,280.0,64.60,1.37
1024.2,harvest,mon_L3_01,273.8,86.15,86.15
1026.2,harvest,mon_L3_00,281.0,64.82,1.36
1026.2,harvest,mon_L3_01,283.7,86.19,86.19
1028.2,harvest,mon_L3_00,281.6,64.73,1.44
1028.2,harvest,mon_L3_01,282.7,86.40,86.40
1030.2,harvest,mon_L3_00,276.0,64.74,1.41
1030.2,harvest,mon_L3_01,280.2,86.32,86.32
1032.2,harvest,mon_L3_00,272.9,64.75,1.39
1032.2,harvest,mon_L3_01,279.4,86.38,86.38
1034.2,harvest,mon_L3_00,278.6,64.96,1.39
1034.2,harvest,mon_L3_01,276.8,86.21,86.21
1036.2,harvest,mon_L3_00,264.4,64.61,1.38
1036.2,harvest,mon_L3_01,271.6,85.86,85.86
1038.2,harvest,mon_L3_00,281.8,64.80,1.40
1038.2,harvest,mon_L3_01,275.0,86.49,86.49
1040.2,harvest,mon_L3_00,275.2,64.91,1.40
1040.2,harvest,mon_L3_01,281.7,86.12,86.12
1042.2,harvest,mon_L3_00,282.3,64.90,1.42
1042.2,harvest,mon_L3_01,276.1,86.26,86.26
1044.2,harvest,mon_L3_00,279.6,64.75,1.42
1044.2,harvest,mon_L3_01,278.6,86.18,86.18
1046.2,harvest,mon_L3_00,277.0,64.86,1.42
1046.2,harvest,mon_L3_01,277.1,86.17,86.17
1048.2,harvest,mon_L3_00,280.0,64.83,1.43
1048.2,harvest,mon_L3_01,274.8,86.27,86.27
1050.2,harvest,mon_L3_00,276.3,64.86,1.41
1050.2,harvest,mon_L3_01,280.4,86.29,86.29
1052.3,harvest,mon_L3_00,280.9,64.79,1.41
1052.3,harvest,mon_L3_01,282.0,86.11,86.11
1054.3,harvest,mon_L3_00,281.2,64.98,1.39
1054.3,harvest,mon_L3_01,282.3,86.14,86.14
1056.3,harvest,mon_L3_00,270.1,64.89,1.41
1056.3,harvest,mon_L3_01,278.8,85.96,85.96
1058.3,harvest,mon_L3_00,277.9,64.78,1.44
1058.3,harvest,mon_L3_01,278.1,86.23,86.23
1060.3,harvest,mon_L3_00,281.7,64.73,1.36
1060.3,harvest,mon_L3_01,274.5,86.35,86.35
1062.3,harvest,mon_L3_00,280.5,64.94,1.41
1062.3,harvest,mon_L3_01,280.4,86.52,86.52
1064.3,harvest,mon_L3_00,281.1,64.99,1.43
1064.3,harvest,mon_L3_01,282.4,86.38,86.38
1066.3,harvest,mon_L3_00,280.2,64.72,1.40
1066.3,harvest,mon_L3_01,270.7,86.12,86.12
1068.3,harvest,mon_L3_00,276.1,64.84,1.45
1068.3,harvest,mon_L3_01,279.4,86.26,86.26
1070.3,harvest,mon_L3_00,280.4,64.69,1.38
1070.3,harvest,mon_L3_01,279.0,86.14,86.14
1072.3,harvest,mon_L3_00,273.3,64.58,1.41
1072.3,harvest,mon_L3_01,275.3,86.23,86.23
1074.3,harvest,mon_L3_00,275.3,64.36,1.39
1074.3,harvest,mon_L3_01,279.6,85.96,85.96
1076.3,harvest,mon_L3_00,274.0,64.43,1.46
1076.3,harvest,mon_L3_01,277.9,86.12,86.12
1078.3,harvest,mon_L3_00,271.3,64.57,1.38
1078.3,harvest,mon_L3_01,279.7,86.21,86.21
1080.3,harvest,mon_L3_00,270.0,64.48,1.42
1080.3,harvest,mon_L3_01,280.2,86.00,86.00
1082.3,harvest,mon_L3_00,282.4,64.44,1.41
1082.3,harvest,mon_L3_01,275.5,85.81,85.81
1084.3,harvest,mon_L3_00,264.5,64.30,1.37
1084.3,harvest,mon_L3_01,275.7,85.77,85.77
1086.3,harvest,mon_L3_00,268.6,64.21,1.40
1086.3,harvest,mon_L3_01,278.4,85.92,85.92
1088.3,harvest,mon_L3_00,279.5,64.64,1.39
1088.3,harvest,mon_L3_01,279.5,86.33,86.33
1090.3,harvest,mon_L3_00,269.4,64.28,1.42
1090.3,harvest,mon_L3_01,277.1,85.83,85.83
1092.3,harvest,mon_L3_00,268.5,64.22,1.39
1092.3,harvest,mon_L3_01,272.9,86.13,86.13
1094.3,harvest,mon_L3_00,272.5,64.40,1.42
1094.3,harvest,mon_L3_01,272.2,85.87,85.87
1096.3,harvest,mon_L3_00,273.9,64.75,1.43
1096.3,harvest,mon_L3_01,266.8,85.92,85.92
1098.3,harvest,mon_L3_00,278.6,64.88,1.39
1098.3,harvest,mon_L3_01,270.0,86.36,86.36
1100.3,harvest,mon_L3_00,280.0,64.90,1.41
1100.3,harvest,mon_L3_01,278.1,86.25,86.25
1102.3,harvest,mon_L3_00,274.5,64.77,1.42
1102.3,harvest,mon_L3_01,278.9,86.27,86.27
1104.3,harvest,mon_L3_00,255.7,64.82,1.44
1104.3,harvest,mon_L3_01,252.3,86.22,86.22
1106.3,harvest,mon_L3_00,277.3,64.78,1.37
1106.3,harvest,mon_L3_01,269.5,86.30,86.30
1108.3,harvest,mon_L3_00,275.4,64.73,1.40
1108.3,harvest,mon_L3_01,276.1,86.39,86.39
1110.3,harvest,mon_L3_00,272.8,64.82,1.42
1110.3,harvest,mon_L3_01,279.6,86.31,86.31
1112.3,harvest,mon_L3_00,278.6,64.78,1.41
1112.3,harvest,mon_L3_01,277.0,86.34,86.34
1114.3,harvest,mon_L3_00,275.9,64.92,1.47
1114.3,harvest,mon_L3_01,272.0,86.24,86.24
1116.3,harvest,mon_L3_00,269.5,64.83,1.41
1116.3,harvest,mon_L3_01,274.1,86.20,86.20
1118.3,harvest,mon_L3_00,278.0,64.83,1.42
1118.3,harvest,mon_L3_01,272.5,86.14,86.14
1120.3,harvest,mon_L3_00,277.3,64.98,1.41
1120.3,harvest,mon_L3_01,274.6,86.25,86.25
1122.3,harvest,mon_L3_00,277.7,64.96,1.39
1122.3,harvest,mon_L3_01,280.4,86.28,86.28
1124.3,harvest,mon_L3_00,276.4,64.78,1.41
1124.3,harvest,mon_L3_01,275.3,86.19,86.19
1126.3,harvest,mon_L3_00,272.0,64.99,1.42
1126.3,harvest,mon_L3_01,277.6,86.00,86.00
1128.3,harvest,mon_L3_00,272.8,64.85,1.42
1128.3,harvest,mon_L3_01,277.3,86.15,86.15
1130.3,harvest,mon_L3_00,275.9,64.77,1.46
1130.3,harvest,mon_L3_01,273.4,86.29,86.29
1132.3,harvest,mon_L3_00,275.7,64.84,1.38
1132.3,harvest,mon_L3_01,274.1,86.35,86.35
1134.3,harvest,mon_L3_00,278.9,64.88,1.41
1134.3,harvest,mon_L3_01,276.0,86.18,86.18
1136.3,harvest,mon_L3_00,278.2,64.72,1.42
1136.3,harvest,mon_L3_01,280.5,86.18,86.18
1138.3,harvest,mon_L3_00,270.2,64.86,1.42
1138.3,harvest,mon_L3_01,276.9,86.40,86.40
1140.3,harvest,mon_L3_00,272.8,64.75,1.39
1140.3,harvest,mon_L3_01,280.3,86.43,86.42
1142.3,harvest,mon_L3_00,277.4,64.74,1.44
1142.3,harvest,mon_L3_01,275.6,86.23,86.23
1144.3,harvest,mon_L3_00,279.1,64.83,1.40
1144.3,harvest,mon_L3_01,277.3,86.09,86.09
1146.3,harvest,mon_L3_00,277.5,64.89,1.38
1146.3,harvest,mon_L3_01,276.0,86.12,86.12
1148.3,harvest,mon_L3_00,276.4,64.94,1.41
1148.3,harvest,mon_L3_01,275.5,86.49,86.49
1150.3,harvest,mon_L3_00,276.1,64.75,1.40
1150.3,harvest,mon_L3_01,277.6,86.64,86.64
1152.3,harvest,mon_L3_00,266.6,64.41,1.40
1152.3,harvest,mon_L3_01,277.1,86.15,86.15
1154.3,harvest,mon_L3_00,271.8,64.45,1.43
1154.3,harvest,mon_L3_01,272.6,86.36,86.36
1156.3,harvest,mon_L3_00,252.3,64.21,1.38
1156.3,harvest,mon_L3_01,272.0,85.81,85.81
1158.3,harvest,mon_L3_00,272.8,64.59,1.39
1158.3,harvest,mon_L3_01,276.9,86.26,86.26
1160.3,harvest,mon_L3_00,276.3,64.68,1.42
1160.3,harvest,mon_L3_01,278.3,86.56,86.56
1162.3,harvest,mon_L3_00,266.8,64.63,1.40
1162.3,harvest,mon_L3_01,279.3,86.39,86.39
1164.3,harvest,mon_L3_00,264.5,64.47,1.42
1164.3,harvest,mon_L3_01,277.1,86.37,86.37
1166.3,harvest,mon_L3_00,271.5,64.53,1.41
1166.3,harvest,mon_L3_01,270.6,86.42,86.42
1168.3,harvest,mon_L3_00,269.9,64.65,1.40
1168.3,harvest,mon_L3_01,276.2,86.49,86.49
1170.3,harvest,mon_L3_00,263.6,64.47,1.41
1170.3,harvest,mon_L3_01,278.4,86.43,86.43
1172.3,harvest,mon_L3_00,267.3,64.52,1.41
1172.3,harvest,mon_L3_01,278.0,86.48,86.48
1174.3,harvest,mon_L3_00,278.8,64.37,1.40
1174.3,harvest,mon_L3_01,279.8,86.52,86.52
1176.3,harvest,mon_L3_00,274.0,64.98,1.38
1176.3,harvest,mon_L3_01,276.4,86.48,86.48
1178.3,harvest,mon_L3_00,277.6,64.99,1.38
1178.3,harvest,mon_L3_01,271.5,86.86,86.86
1180.3,harvest,mon_L3_00,275.6,65.02,1.45
1180.3,harvest,mon_L3_01,271.2,86.67,86.67
1182.3,harvest,mon_L3_00,279.1,65.01,1.42
1182.3,harvest,mon_L3_01,277.7,86.62,86.62
1184.3,harvest,mon_L3_00,274.6,65.12,1.39
1184.3,harvest,mon_L3_01,277.1,86.46,86.46
1186.3,harvest,mon_L3_00,275.4,64.99,1.41
1186.3,harvest,mon_L3_01,279.7,86.46,86.46
1188.3,harvest,mon_L3_00,270.5,64.95,1.39
1188.3,harvest,mon_L3_01,278.6,86.71,86.71
1190.3,harvest,mon_L3_00,275.3,65.11,1.43
1190.3,harvest,mon_L3_01,273.8,86.61,86.61
1192.3,harvest,mon_L3_00,272.3,64.93,1.42
1192.3,harvest,mon_L3_01,271.6,86.93,86.93
1194.3,harvest,mon_L3_00,274.6,65.03,1.41
1194.3,harvest,mon_L3_01,277.4,86.53,86.53
1196.3,harvest,mon_L3_00,276.6,65.05,1.40
1196.3,harvest,mon_L3_01,274.3,86.62,86.62
1198.3,harvest,mon_L3_00,275.0,65.15,1.37
1198.3,harvest,mon_L3_01,277.0,86.71,86.71
1200.3,harvest,mon_L3_00,271.5,65.19,1.38
1200.3,harvest,mon_L3_01,274.0,86.78,86.78
1202.3,harvest,mon_L3_00,275.2,65.00,1.41
1202.3,harvest,mon_L3_01,272.6,86.79,86.79
1204.3,harvest,mon_L3_00,275.4,65.13,1.41
1204.3,harvest,mon_L3_01,273.6,86.93,86.93
1206.3,harvest,mon_L3_00,278.2,64.92,1.45
1206.3,harvest,mon_L3_01,276.0,86.65,86.65
1208.3,harvest,mon_L3_00,276.0,65.07,1.43
1208.3,harvest,mon_L3_01,275.3,86.77,86.77
1210.3,harvest,mon_L3_00,278.1,65.07,1.38
1210.3,harvest,mon_L3_01,276.9,86.76,86.76
1212.3,harvest,mon_L3_00,270.2,65.11,1.42
1212.3,harvest,mon_L3_01,274.9,86.82,86.82
1214.3,harvest,mon_L3_00,266.1,64.92,1.41
1214.3,harvest,mon_L3_01,275.0,86.85,86.85
1216.3,harvest,mon_L3_00,266.5,64.87,1.44
1216.3,harvest,mon_L3_01,273.6,86.74,86.74
1218.3,harvest,mon_L3_00,273.4,64.44,1.42
1218.3,harvest,mon_L3_01,275.2,86.56,86.56
1220.3,harvest,mon_L3_00,270.4,64.93,1.44
1220.3,harvest,mon_L3_01,288.5,86.95,86.95
1222.3,harvest,mon_L3_00,272.9,63.71,1.42
1222.3,harvest,mon_L3_01,276.1,85.56,85.56
1224.3,harvest,mon_L3_00,277.6,64.71,1.42
1224.3,harvest,mon_L3_01,280.7,86.21,86.21
1226.3,harvest,mon_L3_00,268.1,64.56,1.42
1226.3,harvest,mon_L3_01,282.9,86.20,86.20
1228.3,harvest,mon_L3_00,271.1,64.77,1.42
1228.3,harvest,mon_L3_01,281.7,86.37,86.37
1230.3,harvest,mon_L3_00,272.8,64.64,1.42
1230.3,harvest,mon_L3_01,276.0,86.26,86.26
1232.3,harvest,mon_L3_00,276.4,64.66,1.40
1232.3,harvest,mon_L3_01,282.4,86.36,86.36
1234.3,harvest,mon_L3_00,275.0,64.63,1.40
1234.3,harvest,mon_L3_01,283.0,86.47,86.47
1236.3,harvest,mon_L3_00,268.4,64.45,1.39
1236.3,harvest,mon_L3_01,281.8,85.88,85.88
1238.3,harvest,mon_L3_00,267.4,64.57,1.39
1238.3,harvest,mon_L3_01,282.7,86.06,86.06
1240.3,harvest,mon_L3_00,265.5,64.48,1.40
1240.3,harvest,mon_L3_01,277.6,86.12,86.12
1242.3,harvest,mon_L3_00,269.3,64.24,1.42
1242.3,harvest,mon_L3_01,276.0,86.19,86.19
1244.3,harvest,mon_L3_00,270.6,64.38,1.41
1244.3,harvest,mon_L3_01,282.7,86.02,86.02
1246.3,harvest,mon_L3_00,266.1,64.31,1.41
1246.3,harvest,mon_L3_01,282.4,85.70,85.70
1248.3,harvest,mon_L3_00,271.6,64.41,1.39
1248.3,harvest,mon_L3_01,282.5,86.16,86.16
1250.3,harvest,mon_L3_00,274.0,64.22,1.37
1250.3,harvest,mon_L3_01,283.0,86.11,86.11
1252.3,harvest,mon_L3_00,262.5,64.52,1.40
1252.3,harvest,mon_L3_01,277.7,85.91,85.91
1254.3,harvest,mon_L3_00,275.2,64.61,1.43
1254.3,harvest,mon_L3_01,282.8,86.23,86.23
1256.3,harvest,mon_L3_00,270.1,64.71,1.42
1256.3,harvest,mon_L3_01,282.1,86.45,86.45
1258.3,harvest,mon_L3_00,278.3,64.73,1.39
1258.3,harvest,mon_L3_01,283.8,86.51,86.51
1260.3,harvest,mon_L3_00,272.6,64.76,1.43
1260.3,harvest,mon_L3_01,284.4,86.32,86.32
1262.3,harvest,mon_L3_00,271.6,64.78,1.41
1262.3,harvest,mon_L3_01,280.3,86.52,86.52
1264.3,harvest,mon_L3_00,276.0,64.51,1.40
1264.3,harvest,mon_L3_01,281.6,86.46,86.46
1266.3,harvest,mon_L3_00,276.8,64.63,1.41
1266.3,harvest,mon_L3_01,281.4,86.09,86.09
1268.3,harvest,mon_L3_00,280.3,64.70,1.45
1268.3,harvest,mon_L3_01,278.3,86.29,86.29
1270.3,harvest,mon_L3_00,278.8,64.66,1.42
1270.3,harvest,mon_L3_01,277.3,86.09,86.09
1272.3,harvest,mon_L3_00,278.8,64.74,1.40
1272.3,harvest,mon_L3_01,281.7,86.28,86.28
1274.3,harvest,mon_L3_00,276.0,64.85,1.43
1274.3,harvest,mon_L3_01,278.6,86.20,86.20
1276.3,harvest,mon_L3_00,274.1,64.81,1.41
1276.3,harvest,mon_L3_01,276.1,86.04,86.04
1278.3,harvest,mon_L3_00,277.0,64.92,1.40
1278.3,harvest,mon_L3_01,276.3,86.01,86.01
1280.3,harvest,mon_L3_00,276.9,64.76,1.39
1280.3,harvest,mon_L3_01,275.0,86.28,86.28
1282.3,harvest,mon_L3_00,267.3,64.60,1.37
1282.3,harvest,mon_L3_01,274.7,86.03,86.03
1284.3,harvest,mon_L3_00,277.6,64.44,1.35
1284.3,harvest,mon_L3_01,279.7,85.87,85.87
1286.3,harvest,mon_L3_00,266.6,64.50,1.40
1286.3,harvest,mon_L3_01,281.1,85.64,85.64
1288.3,harvest,mon_L3_00,273.8,64.34,1.38
1288.3,harvest,mon_L3_01,277.7,85.93,85.93
1290.3,harvest,mon_L3_00,279.3,64.85,1.42
1290.3,harvest,mon_L3_01,274.5,86.23,86.23
1292.3,harvest,mon_L3_00,277.4,64.82,1.45
1292.3,harvest,mon_L3_01,282.9,85.93,85.93
1294.3,harvest,mon_L3_00,280.4,64.83,1.41
1294.3,harvest,mon_L3_01,278.7,85.94,85.94
1296.3,harvest,mon_L3_00,278.7,64.70,1.37
1296.3,harvest,mon_L3_01,279.0,86.08,86.08
1298.3,harvest,mon_L3_00,273.0,64.72,1.41
1298.3,harvest,mon_L3_01,279.7,86.19,86.19
1300.3,harvest,mon_L3_00,275.3,64.70,1.44
1300.3,harvest,mon_L3_01,280.5,86.18,86.18
1302.3,harvest,mon_L3_00,279.6,64.80,1.43
1302.3,harvest,mon_L3_01,279.3,86.18,86.18
1304.3,harvest,mon_L3_00,280.1,64.79,1.42
1304.3,harvest,mon_L3_01,277.5,86.23,86.24
1306.3,harvest,mon_L3_00,280.5,64.65,1.40
1306.3,harvest,mon_L3_01,280.8,85.92,85.92
1308.3,harvest,mon_L3_00,278.2,64.68,1.39
1308.3,harvest,mon_L3_01,279.8,86.18,86.18
1310.3,harvest,mon_L3_00,272.3,64.56,1.41
1310.3,harvest,mon_L3_01,280.0,86.36,86.36
1312.3,harvest,mon_L3_00,277.7,64.72,1.38
1312.3,harvest,mon_L3_01,277.6,86.19,86.19
1314.3,harvest,mon_L3_00,274.7,64.50,1.40
1314.3,harvest,mon_L3_01,270.1,85.94,85.94
1316.3,harvest,mon_L3_00,267.9,64.33,1.43
1316.3,harvest,mon_L3_01,280.1,85.76,85.76
1318.3,harvest,mon_L3_00,262.5,64.42,1.37
1318.3,harvest,mon_L3_01,281.1,86.13,86.13
1320.3,harvest,mon_L3_00,268.0,64.46,1.40
1320.3,harvest,mon_L3_01,280.7,85.84,85.84
1322.3,harvest,mon_L3_00,264.1,64.33,1.39
1322.3,harvest,mon_L3_01,279.4,85.88,85.88
1324.3,harvest,mon_L3_00,271.6,64.38,1.41
1324.3,harvest,mon_L3_01,273.3,85.75,85.75
1326.3,harvest,mon_L3_00,267.2,64.29,1.40
1326.3,harvest,mon_L3_01,274.5,85.70,85.70
1328.3,harvest,mon_L3_00,273.0,64.34,1.41
1328.3,harvest,mon_L3_01,277.6,86.13,86.13
1330.3,harvest,mon_L3_00,269.3,64.22,1.44
1330.3,harvest,mon_L3_01,278.2,86.07,86.07
1332.3,harvest,mon_L3_00,279.4,64.31,1.41
1332.3,harvest,mon_L3_01,280.9,86.15,86.15
1334.3,harvest,mon_L3_00,267.3,64.64,1.42
1334.3,harvest,mon_L3_01,261.0,86.31,86.31
1336.3,harvest,mon_L3_00,276.8,64.66,1.43
1336.3,harvest,mon_L3_01,273.5,86.30,86.30
1338.3,harvest,mon_L3_00,267.7,64.60,1.39
1338.3,harvest,mon_L3_01,278.2,86.25,86.25
1340.3,harvest,mon_L3_00,276.3,64.46,1.45
1340.3,harvest,mon_L3_01,277.7,86.09,86.09
1342.3,harvest,mon_L3_00,270.9,64.57,1.40
1342.3,harvest,mon_L3_01,273.5,86.26,86.26
1344.3,harvest,mon_L3_00,276.0,64.44,1.40
1344.3,harvest,mon_L3_01,274.7,86.26,86.26
1346.3,harvest,mon_L3_00,270.1,64.55,1.42
1346.3,harvest,mon_L3_01,275.7,86.18,86.18
1348.3,harvest,mon_L3_00,263.6,64.31,1.38
1348.3,harvest,mon_L3_01,280.0,86.02,86.02
1350.3,harvest,mon_L3_00,277.0,64.36,1.41
1350.3,harvest,mon_L3_01,281.0,86.21,86.21
1352.3,harvest,mon_L3_00,267.3,64.21,1.40
1352.3,harvest,mon_L3_01,277.4,85.87,85.87
1354.3,harvest,mon_L3_00,277.9,64.44,1.41
1354.3,harvest,mon_L3_01,274.5,86.31,86.31
1356.3,harvest,mon_L3_00,263.3,64.74,1.46
1356.3,harvest,mon_L3_01,253.9,85.99,85.99
1358.3,harvest,mon_L3_00,278.3,64.51,1.43
1358.3,harvest,mon_L3_01,275.2,86.26,86.26
1360.3,harvest,mon_L3_00,277.5,64.75,1.40
1360.3,harvest,mon_L3_01,275.3,86.16,86.16
1362.3,harvest,mon_L3_00,271.4,64.71,1.43
1362.3,harvest,mon_L3_01,276.6,86.26,86.26
1364.3,harvest,mon_L3_00,274.1,64.64,1.37
1364.3,harvest,mon_L3_01,276.9,86.23,86.23
1366.3,harvest,mon_L3_00,271.6,64.65,1.40
1366.3,harvest,mon_L3_01,284.8,86.04,86.04
1368.3,harvest,mon_L3_00,263.0,64.72,1.38
1368.3,harvest,mon_L3_01,283.2,86.26,86.26
1370.3,harvest,mon_L3_00,269.5,64.76,1.39
1370.3,harvest,mon_L3_01,278.9,86.42,86.42
1372.3,harvest,mon_L3_00,273.6,64.67,1.35
1372.3,harvest,mon_L3_01,270.8,86.42,86.42
1374.3,harvest,mon_L3_00,272.8,64.74,1.37
1374.3,harvest,mon_L3_01,279.8,86.57,86.57
1376.3,harvest,mon_L3_00,273.2,64.65,1.46
1376.3,harvest,mon_L3_01,277.6,86.41,86.41
1378.3,harvest,mon_L3_00,268.8,64.86,1.40
1378.3,harvest,mon_L3_01,248.8,86.74,86.74
1380.3,harvest,mon_L3_00,269.2,64.92,1.44
1380.3,harvest,mon_L3_01,274.5,86.61,86.61
1382.3,harvest,mon_L3_00,275.9,64.79,1.41
1382.3,harvest,mon_L3_01,270.7,86.82,86.82
1384.3,harvest,mon_L3_00,276.4,64.90,1.44
1384.3,harvest,mon_L3_01,272.8,86.73,86.73
1386.3,harvest,mon_L3_00,266.6,65.04,1.42
1386.3,harvest,mon_L3_01,276.7,86.46,86.46
1388.3,harvest,mon_L3_00,278.1,65.05,1.36
1388.3,harvest,mon_L3_01,270.9,86.94,86.94
1390.3,harvest,mon_L3_00,280.2,65.07,1.38
1390.3,harvest,mon_L3_01,278.4,86.61,86.61
1392.3,harvest,mon_L3_00,263.0,64.99,1.40
1392.3,harvest,mon_L3_01,269.4,86.76,86.76
1394.3,harvest,mon_L3_00,264.6,64.60,1.43
1394.3,harvest,mon_L3_01,252.7,86.78,86.78
1396.3,harvest,mon_L3_00,267.0,64.50,1.41
1396.3,harvest,mon_L3_01,272.9,86.54,86.54
1398.3,harvest,mon_L3_00,265.5,64.45,1.42
1398.3,harvest,mon_L3_01,277.9,86.64,86.64
1400.3,harvest,mon_L3_00,267.8,64.54,1.39
1400.3,harvest,mon_L3_01,276.0,86.39,86.39
1402.3,harvest,mon_L3_00,272.7,64.80,1.39
1402.3,harvest,mon_L3_01,270.7,86.60,86.60
1404.3,harvest,mon_L3_00,263.4,64.52,1.42
1404.3,harvest,mon_L3_01,272.6,86.57,86.57
1406.3,harvest,mon_L3_00,270.4,64.57,1.44
1406.3,harvest,mon_L3_01,268.8,86.48,86.48
1408.3,harvest,mon_L3_00,274.3,64.60,1.43
1408.3,harvest,mon_L3_01,269.8,86.29,86.28
1410.3,harvest,mon_L3_00,267.1,64.57,1.43
1410.3,harvest,mon_L3_01,276.2,86.58,86.58
1412.3,harvest,mon_L3_00,275.2,64.78,1.40
1412.3,harvest,mon_L3_01,274.7,86.81,86.81
1414.3,harvest,mon_L3_00,270.2,64.66,1.37
1414.3,harvest,mon_L3_01,277.4,86.63,86.63
