ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,233.4,16.51,16.51
998.2,harvest,mon_L3_00,244.3,15.88,0.54
998.2,harvest,mon_L3_01,248.2,16.46,16.46
1000.2,harvest,mon_L3_00,233.9,15.89,0.55
1000.2,harvest,mon_L3_01,232.1,16.43,16.43
1002.2,harvest,mon_L3_00,232.7,15.90,0.54
1002.2,harvest,mon_L3_01,252.9,16.48,16.48
1004.2,harvest,mon_L3_00,228.4,15.84,0.55
1004.2,harvest,mon_L3_01,235.9,16.47,16.47
1006.2,harvest,mon_L3_00,244.3,15.91,0.56
1006.2,harvest,mon_L3_01,252.3,16.50,16.50
1008.2,harvest,mon_L3_00,230.4,15.94,0.55
1008.2,harvest,mon_L3_01,232.1,16.51,16.51
1010.2,harvest,mon_L3_00,234.8,15.96,0.58
1010.2,harvest,mon_L3_01,246.6,16.55,16.55
1012.2,harvest,mon_L3_00,245.4,15.90,0.55
1012.2,harvest,mon_L3_01,235.0,16.52,16.52
1014.2,harvest,mon_L3_00,264.1,15.88,0.55
1014.2,harvest,mon_L3_01,251.8,16.43,16.43
1016.2,harvest,mon_L3_00,255.8,15.90,0.58
1016.2,harvest,mon_L3_01,234.8,16.48,16.48
1018.2,harvest,mon_L3_00,263.0,15.91,0.56
1018.2,harvest,mon_L3_01,247.4,16.51,16.51
1020.2,harvest,mon_L3_00,262.0,15.83,0.57
1020.2,harvest,mon_L3_01,235.9,16.48,16.48
1022.2,harvest,mon_L3_00,256.1,15.88,0.55
1022.2,harvest,mon_L3_01,247.3,16.45,16.45
1024.2,harvest,mon_L3_00,259.2,15.85,0.56
1024.2,harvest,mon_L3_01,248.4,16.41,16.41
1026.2,harvest,mon_L3_00,253.8,15.90,0.56
1026.2,harvest,mon_L3_01,252.9,16.50,16.50
1028.2,harvest,mon_L3_00,241.2,15.92,0.57
1028.2,harvest,mon_L3_01,245.7,16.61,16.61
1030.2,harvest,mon_L3_00,242.5,15.96,0.56
1030.2,harvest,mon_L3_01,223.6,16.58,16.58
1032.2,harvest,mon_L3_00,262.1,15.88,0.57
1032.2,harvest,mon_L3_01,249.1,16.63,16.63
1034.2,harvest,mon_L3_00,254.4,15.99,0.55
1034.2,harvest,mon_L3_01,248.8,16.57,16.57
1036.2,harvest,mon_L3_00,233.6,15.93,0.56
1036.2,harvest,mon_L3_01,259.0,16.56,16.56
1038.2,harvest,mon_L3_00,234.1,15.88,0.57
1038.2,harvest,mon_L3_01,239.8,16.40,16.40
1040.2,harvest,mon_L3_00,255.0,15.89,0.55
1040.2,harvest,mon_L3_01,238.6,16.52,16.52
1042.2,harvest,mon_L3_00,233.1,15.87,0.56
1042.2,harvest,mon_L3_01,242.7,16.45,16.45
1044.2,harvest,mon_L3_00,250.3,15.83,0.57
1044.2,harvest,mon_L3_01,245.2,16.43,16.43
1046.2,harvest,mon_L3_00,237.5,15.88,0.56
1046.2,harvest,mon_L3_01,233.3,16.48,16.48
1048.2,harvest,mon_L3_00,260.9,15.88,0.55
1048.2,harvest,mon_L3_01,242.3,16.40,16.40
1050.2,harvest,mon_L3_00,241.1,15.85,0.56
1050.2,harvest,mon_L3_01,240.8,16.45,16.45
1052.2,harvest,mon_L3_00,251.2,15.85,0.56
1052.2,harvest,mon_L3_01,237.9,16.44,16.44
1054.2,harvest,mon_L3_00,239.8,15.84,0.56
1054.2,harvest,mon_L3_01,246.6,16.35,16.35
1056.2,harvest,mon_L3_00,241.9,15.90,0.55
1056.2,harvest,mon_L3_01,246.9,16.42,16.42
1058.2,harvest,mon_L3_00,247.0,15.93,0.55
1058.2,harvest,mon_L3_01,248.1,16.41,16.41
1060.2,harvest,mon_L3_00,235.8,15.95,0.55
1060.2,harvest,mon_L3_01,240.0,16.43,16.43
1062.2,harvest,mon_L3_00,254.6,15.89,0.57
1062.2,harvest,mon_L3_01,244.3,16.41,16.41
1064.2,harvest,mon_L3_00,232.7,15.89,0.57
1064.2,harvest,mon_L3_01,242.9,16.48,16.48
1066.2,harvest,mon_L3_00,237.1,15.96,0.56
1066.2,harvest,mon_L3_01,242.7,16.52,16.52
1068.2,harvest,mon_L3_00,222.1,15.88,0.55
1068.2,harvest,mon_L3_01,242.8,16.45,16.45
1070.2,harvest,mon_L3_00,239.5,15.88,0.56
1070.2,harvest,mon_L3_01,239.1,16.44,16.44
1072.2,harvest,mon_L3_00,241.8,15.89,0.56
1072.2,harvest,mon_L3_01,244.2,16.45,16.45
1074.2,harvest,mon_L3_00,236.5,15.87,0.55
1074.2,harvest,mon_L3_01,243.4,16.43,16.43
1076.2,harvest,mon_L3_00,235.1,15.87,0.55
1076.2,harvest,mon_L3_01,238.4,16.47,16.47
1078.3,harvest,mon_L3_00,217.1,15.89,0.56
1078.3,harvest,mon_L3_01,237.2,16.48,16.48
1080.3,harvest,mon_L3_00,224.6,15.98,0.54
1080.3,harvest,mon_L3_01,237.3,16.53,16.53
1082.3,harvest,mon_L3_00,213.0,15.99,0.56
1082.3,harvest,mon_L3_01,236.8,16.46,16.46
1084.3,harvest,mon_L3_00,230.0,15.88,0.55
1084.3,harvest,mon_L3_01,238.8,16.53,16.53
1086.3,harvest,mon_L3_00,215.7,15.87,0.56
1086.3,harvest,mon_L3_01,244.2,16.48,16.48
1088.3,harvest,mon_L3_00,227.6,15.89,0.55
1088.3,harvest,mon_L3_01,240.0,16.39,16.39
1090.3,harvest,mon_L3_00,215.6,15.95,0.57
1090.3,harvest,mon_L3_01,220.2,16.49,16.49
1092.3,harvest,mon_L3_00,241.8,15.89,0.58
1092.3,harvest,mon_L3_01,239.9,16.48,16.48
1094.3,harvest,mon_L3_00,218.8,15.97,0.56
1094.3,harvest,mon_L3_01,242.6,16.39,16.39
1096.3,harvest,mon_L3_00,252.9,15.95,0.54
1096.3,harvest,mon_L3_01,243.5,16.43,16.43
1098.3,harvest,mon_L3_00,255.8,15.90,0.56
1098.3,harvest,mon_L3_01,230.9,16.35,16.35
1100.3,harvest,mon_L3_00,235.7,15.87,0.56
1100.3,harvest,mon_L3_01,236.0,16.45,16.45
1102.3,harvest,mon_L3_00,257.7,15.87,0.56
1102.3,harvest,mon_L3_01,230.5,16.44,16.44
1104.3,harvest,mon_L3_00,258.5,15.86,0.54
1104.3,harvest,mon_L3_01,239.1,16.45,16.45
1106.3,harvest,mon_L3_00,240.7,15.84,0.55
1106.3,harvest,mon_L3_01,217.4,16.54,16.54
1108.3,harvest,mon_L3_00,258.8,15.83,0.56
1108.3,harvest,mon_L3_01,239.5,16.50,16.50
1110.3,harvest,mon_L3_00,259.1,15.80,0.57
1110.3,harvest,mon_L3_01,218.8,16.47,16.47
1112.3,harvest,mon_L3_00,245.9,15.84,0.56
1112.3,harvest,mon_L3_01,237.9,16.49,16.49
1114.3,harvest,mon_L3_00,254.6,15.89,0.55
1114.3,harvest,mon_L3_01,215.7,16.50,16.50
1116.3,harvest,mon_L3_00,252.9,15.84,0.57
1116.3,harvest,mon_L3_01,233.3,16.54,16.54
1118.3,harvest,mon_L3_00,255.2,15.90,0.53
1118.3,harvest,mon_L3_01,214.8,16.53,16.53
1120.3,harvest,mon_L3_00,240.0,15.86,0.53
1120.3,harvest,mon_L3_01,230.7,16.52,16.52
1122.3,harvest,mon_L3_00,248.3,15.88,0.56
1122.3,harvest,mon_L3_01,225.5,16.47,16.47
1124.3,harvest,mon_L3_00,251.0,15.90,0.56
1124.3,harvest,mon_L3_01,239.9,16.43,16.43
1126.3,harvest,mon_L3_00,258.5,15.78,0.56
1126.3,harvest,mon_L3_01,222.0,16.50,16.50
1128.3,harvest,mon_L3_00,241.9,15.90,0.55
1128.3,harvest,mon_L3_01,234.8,16.47,16.47
1130.3,harvest,mon_L3_00,235.9,15.84,0.56
1130.3,harvest,mon_L3_01,232.3,16.54,16.54
1132.3,harvest,mon_L3_00,257.8,15.78,0.56
1132.3,harvest,mon_L3_01,233.9,16.43,16.43
1134.3,harvest,mon_L3_00,252.8,15.83,0.56
1134.3,harvest,mon_L3_01,230.2,16.44,16.44
1136.3,harvest,mon_L3_00,251.6,15.86,0.58
1136.3,harvest,mon_L3_01,242.1,16.46,16.46
1138.3,harvest,mon_L3_00,252.8,15.91,0.57
1138.3,harvest,mon_L3_01,234.0,16.37,16.37
1140.3,harvest,mon_L3_00,247.6,15.86,0.55
1140.3,harvest,mon_L3_01,228.3,16.47,16.47
1142.3,harvest,mon_L3_00,254.3,15.89,0.56
1142.3,harvest,mon_L3_01,233.4,16.45,16.45
1144.3,harvest,mon_L3_00,256.2,15.84,0.55
1144.3,harvest,mon_L3_01,233.6,16.43,16.43
1146.3,harvest,mon_L3_00,251.8,15.86,0.56
1146.3,harvest,mon_L3_01,225.0,16.54,16.54
1148.3,harvest,mon_L3_00,248.6,15.90,0.55
1148.3,harvest,mon_L3_01,221.7,16.50,16.50
1150.3,harvest,mon_L3_00,250.5,15.90,0.55
1150.3,harvest,mon_L3_01,229.2,16.50,16.50
1152.3,harvest,mon_L3_00,254.5,15.89,0.56
1152.3,harvest,mon_L3_01,226.5,16.46,16.46
1154.3,harvest,mon_L3_00,253.6,15.95,0.55
1154.3,harvest,mon_L3_01,238.6,16.45,16.45
1156.3,harvest,mon_L3_00,263.7,15.91,0.56
1156.3,harvest,mon_L3_01,211.1,16.42,16.42
1158.3,harvest,mon_L3_00,239.1,15.81,0.55
1158.3,harvest,mon_L3_01,228.6,16.59,16.59
1160.3,harvest,mon_L3_00,222.8,15.86,0.55
1160.3,harvest,mon_L3_01,215.7,16.49,16.49
1162.3,harvest,mon_L3_00,232.1,15.86,0.58
1162.3,harvest,mon_L3_01,237.7,16.44,16.44
1164.3,harvest,mon_L3_00,240.9,15.85,0.59
1164.3,harvest,mon_L3_01,233.7,16.46,16.46
1166.3,harvest,mon_L3_00,243.0,15.85,0.56
1166.3,harvest,mon_L3_01,240.7,16.44,16.44
1168.3,harvest,mon_L3_00,226.4,15.91,0.55
1168.3,harvest,mon_L3_01,233.0,16.53,16.53
1170.3,harvest,mon_L3_00,226.2,15.90,0.56
1170.3,harvest,mon_L3_01,244.8,16.44,16.44
1172.3,harvest,mon_L3_00,239.2,15.88,0.55
1172.3,harvest,mon_L3_01,248.2,16.43,16.43
1174.3,harvest,mon_L3_00,236.5,15.88,0.56
1174.3,harvest,mon_L3_01,251.8,16.48,16.48
1176.3,harvest,mon_L3_00,237.4,15.89,0.54
1176.3,harvest,mon_L3_01,234.4,16.45,16.45
1178.3,harvest,mon_L3_00,255.9,15.86,0.55
1178.3,harvest,mon_L3_01,250.1,16.48,16.48
1180.3,harvest,mon_L3_00,257.6,15.93,0.56
1180.3,harvest,mon_L3_01,235.0,16.58,16.58
1182.3,harvest,mon_L3_00,229.3,15.90,0.55
1182.3,harvest,mon_L3_01,230.2,16.45,16.45
1184.3,harvest,mon_L3_00,257.1,15.88,0.56
1184.3,harvest,mon_L3_01,246.4,16.49,16.49
1186.3,harvest,mon_L3_00,263.9,15.90,0.57
1186.3,harvest,mon_L3_01,250.8,16.58,16.58
1188.3,harvest,mon_L3_00,261.3,15.91,0.57
1188.3,harvest,mon_L3_01,243.3,16.57,16.57
