ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,286.3,87.36,87.36
998.2,harvest,mon_L3_00,272.8,63.13,12.19
998.2,harvest,mon_L3_01,286.1,87.26,87.25
1000.2,harvest,mon_L3_00,276.1,62.51,12.08
1000.2,harvest,mon_L3_01,288.3,86.74,86.74
1002.2,harvest,mon_L3_00,284.4,63.22,12.37
1002.2,harvest,mon_L3_01,285.5,87.68,87.68
1004.2,harvest,mon_L3_00,284.1,63.44,12.34
1004.2,harvest,mon_L3_01,283.2,87.82,87.82
1006.2,harvest,mon_L3_00,284.1,63.46,12.28
1006.2,harvest,mon_L3_01,285.8,87.67,87.67
1008.2,harvest,mon_L3_00,285.9,63.48,12.43
1008.2,harvest,mon_L3_01,288.8,87.72,87.72
1010.2,harvest,mon_L3_00,282.1,63.55,12.47
1010.2,harvest,mon_L3_01,284.4,87.77,87.77
1012.2,harvest,mon_L3_00,282.3,63.47,12.47
1012.2,harvest,mon_L3_01,283.8,87.66,87.66
1014.2,harvest,mon_L3_00,287.3,63.39,12.34
1014.2,harvest,mon_L3_01,286.9,87.75,87.75
1016.2,harvest,mon_L3_00,283.2,62.98,12.96
1016.2,harvest,mon_L3_01,284.2,87.73,87.73
1018.2,harvest,mon_L3_00,283.4,60.25,12.14
1018.2,harvest,mon_L3_01,283.2,88.19,88.19
1020.2,harvest,mon_L3_00,288.6,59.83,11.97
1020.2,harvest,mon_L3_01,288.6,88.32,88.31
1022.2,harvest,mon_L3_00,285.7,59.78,12.19
1022.2,harvest,mon_L3_01,287.2,88.17,88.17
1024.2,harvest,mon_L3_00,284.8,59.97,12.14
1024.2,harvest,mon_L3_01,286.9,88.11,88.11
1026.2,harvest,mon_L3_00,285.5,63.81,13.10
1026.2,harvest,mon_L3_01,281.0,87.70,87.70
1028.2,harvest,mon_L3_00,287.5,63.77,13.03
1028.2,harvest,mon_L3_01,287.2,87.72,87.72
1030.2,harvest,mon_L3_00,286.3,63.42,13.10
1030.2,harvest,mon_L3_01,288.8,87.86,87.86
1032.2,harvest,mon_L3_00,285.1,62.45,12.78
1032.2,harvest,mon_L3_01,283.8,87.83,87.82
1034.2,harvest,mon_L3_00,285.2,59.87,12.07
1034.2,harvest,mon_L3_01,285.1,88.18,88.17
1036.2,harvest,mon_L3_00,283.2,59.76,12.13
1036.2,harvest,mon_L3_01,284.1,88.26,88.26
1038.2,harvest,mon_L3_00,285.5,59.78,12.07
1038.2,harvest,mon_L3_01,289.5,88.19,88.19
1040.2,harvest,mon_L3_00,283.9,59.59,12.06
1040.2,harvest,mon_L3_01,282.3,87.95,87.94
1042.2,harvest,mon_L3_00,285.2,59.61,12.04
1042.2,harvest,mon_L3_01,285.0,88.03,88.03
1044.2,harvest,mon_L3_00,288.9,59.43,12.14
1044.2,harvest,mon_L3_01,284.3,87.90,87.89
1046.2,harvest,mon_L3_00,286.9,59.82,11.99
1046.2,harvest,mon_L3_01,285.0,88.12,88.12
1048.2,harvest,mon_L3_00,284.2,59.83,12.15
1048.2,harvest,mon_L3_01,285.4,88.10,88.09
1050.2,harvest,mon_L3_00,282.4,59.88,12.07
1050.2,harvest,mon_L3_01,285.9,88.13,88.13
1052.2,harvest,mon_L3_00,287.2,59.88,12.15
1052.2,harvest,mon_L3_01,281.1,88.12,88.11
1054.2,harvest,mon_L3_00,282.5,59.68,12.06
1054.2,harvest,mon_L3_01,283.8,88.18,88.18
1056.2,harvest,mon_L3_00,282.9,59.70,12.09
1056.2,harvest,mon_L3_01,280.4,88.15,88.15
1058.2,harvest,mon_L3_00,277.4,59.74,12.12
1058.2,harvest,mon_L3_01,286.9,88.06,88.06
1060.2,harvest,mon_L3_00,283.4,59.42,11.90
1060.2,harvest,mon_L3_01,286.3,87.78,87.77
1062.2,harvest,mon_L3_00,280.0,59.25,12.04
1062.2,harvest,mon_L3_01,281.6,87.62,87.61
1064.2,harvest,mon_L3_00,283.7,59.10,11.93
1064.2,harvest,mon_L3_01,287.1,87.48,87.47
1066.2,harvest,mon_L3_00,285.7,59.49,11.91
1066.2,harvest,mon_L3_01,285.1,87.79,87.79
1068.2,harvest,mon_L3_00,281.7,59.38,12.07
1068.2,harvest,mon_L3_01,285.9,87.89,87.88
1070.2,harvest,mon_L3_00,280.8,59.46,12.08
1070.2,harvest,mon_L3_01,284.8,87.70,87.69
1072.2,harvest,mon_L3_00,284.8,59.50,12.00
1072.2,harvest,mon_L3_01,281.6,87.84,87.84
1074.2,harvest,mon_L3_00,284.2,59.49,12.00
1074.2,harvest,mon_L3_01,279.4,87.81,87.81
1076.2,harvest,mon_L3_00,282.9,59.44,12.00
1076.2,harvest,mon_L3_01,280.7,87.83,87.83
1078.2,harvest,mon_L3_00,287.2,59.60,12.11
1078.2,harvest,mon_L3_01,287.6,88.02,88.01
1080.2,harvest,mon_L3_00,286.5,59.88,12.04
1080.2,harvest,mon_L3_01,288.3,88.15,88.14
1082.2,harvest,mon_L3_00,283.8,59.91,12.08
1082.2,harvest,mon_L3_01,284.9,88.14,88.14
1084.2,harvest,mon_L3_00,282.1,59.90,12.11
1084.2,harvest,mon_L3_01,283.5,88.17,88.17
1086.2,harvest,mon_L3_00,285.8,59.94,12.07
1086.2,harvest,mon_L3_01,288.4,88.20,88.20
1088.2,harvest,mon_L3_00,287.6,59.87,12.01
1088.2,harvest,mon_L3_01,287.9,88.22,88.22
1090.3,harvest,mon_L3_00,285.2,59.81,11.99
1090.3,harvest,mon_L3_01,282.4,88.18,88.18
1092.3,harvest,mon_L3_00,282.4,59.85,12.09
1092.3,harvest,mon_L3_01,283.7,88.15,88.15
1094.3,harvest,mon_L3_00,285.4,59.87,12.01
1094.3,harvest,mon_L3_01,286.9,88.19,88.19
1096.3,harvest,mon_L3_00,284.3,59.89,12.08
1096.3,harvest,mon_L3_01,284.4,88.24,88.24
1098.3,harvest,mon_L3_00,285.8,60.00,12.13
1098.3,harvest,mon_L3_01,287.0,88.47,88.47
1100.3,harvest,mon_L3_00,286.2,59.96,11.99
1100.3,harvest,mon_L3_01,282.8,88.37,88.36
1102.3,harvest,mon_L3_00,284.8,60.01,12.17
1102.3,harvest,mon_L3_01,284.3,88.44,88.44
1104.3,harvest,mon_L3_00,286.3,59.75,12.06
1104.3,harvest,mon_L3_01,285.2,88.43,88.43
1106.3,harvest,mon_L3_00,282.1,59.95,12.03
1106.3,harvest,mon_L3_01,276.1,88.31,88.30
1108.3,harvest,mon_L3_00,278.2,59.54,12.03
1108.3,harvest,mon_L3_01,280.8,88.11,88.11
1110.3,harvest,mon_L3_00,286.2,59.81,12.07
1110.3,harvest,mon_L3_01,283.6,88.35,88.35
1112.3,harvest,mon_L3_00,286.2,59.99,12.21
1112.3,harvest,mon_L3_01,282.1,88.36,88.35
1114.3,harvest,mon_L3_00,284.8,59.94,12.02
1114.3,harvest,mon_L3_01,281.6,88.36,88.36
1116.3,harvest,mon_L3_00,285.1,60.00,12.08
1116.3,harvest,mon_L3_01,281.6,88.32,88.31
1118.3,harvest,mon_L3_00,285.0,59.97,12.15
1118.3,harvest,mon_L3_01,281.5,88.41,88.41
1120.3,harvest,mon_L3_00,282.5,59.64,12.00
1120.3,harvest,mon_L3_01,278.9,88.12,88.11
1122.3,harvest,mon_L3_00,283.8,60.17,12.07
1122.3,harvest,mon_L3_01,280.8,88.57,88.57
1124.3,harvest,mon_L3_00,278.2,60.06,12.18
1124.3,harvest,mon_L3_01,280.4,88.54,88.53
1126.3,harvest,mon_L3_00,278.7,59.65,12.05
1126.3,harvest,mon_L3_01,277.6,88.12,88.12
1128.3,harvest,mon_L3_00,281.2,60.20,12.14
1128.3,harvest,mon_L3_01,280.1,88.64,88.64
1130.3,harvest,mon_L3_00,274.3,60.12,12.11
1130.3,harvest,mon_L3_01,283.6,88.58,88.58
1132.3,harvest,mon_L3_00,276.9,60.05,12.18
1132.3,harvest,mon_L3_01,277.6,88.51,88.51
1134.3,harvest,mon_L3_00,284.6,60.23,12.13
1134.3,harvest,mon_L3_01,278.4,88.59,88.58
1136.3,harvest,mon_L3_00,279.0,60.31,12.13
1136.3,harvest,mon_L3_01,278.2,88.61,88.60
1138.3,harvest,mon_L3_00,275.7,60.02,12.21
1138.3,harvest,mon_L3_01,285.0,88.44,88.43
1140.3,harvest,mon_L3_00,278.8,59.60,12.12
1140.3,harvest,mon_L3_01,281.7,88.14,88.13
1142.3,harvest,mon_L3_00,278.3,59.17,11.94
1142.3,harvest,mon_L3_01,279.0,87.72,87.71
1144.3,harvest,mon_L3_00,281.0,59.24,12.01
1144.3,harvest,mon_L3_01,283.4,87.66,87.65
1146.3,harvest,mon_L3_00,283.7,59.27,12.00
1146.3,harvest,mon_L3_01,281.1,87.66,87.66
1148.3,harvest,mon_L3_00,282.2,59.32,11.94
1148.3,harvest,mon_L3_01,283.0,87.65,87.65
1150.3,harvest,mon_L3_00,283.2,59.24,12.04
1150.3,harvest,mon_L3_01,283.9,87.79,87.78
1152.3,harvest,mon_L3_00,282.9,59.34,12.12
1152.3,harvest,mon_L3_01,283.7,87.76,87.75
1154.3,harvest,mon_L3_00,279.8,59.41,11.97
1154.3,harvest,mon_L3_01,281.6,87.80,87.79
1156.3,harvest,mon_L3_00,283.9,59.47,11.98
1156.3,harvest,mon_L3_01,287.9,88.02,88.01
1158.3,harvest,mon_L3_00,282.0,59.75,11.96
1158.3,harvest,mon_L3_01,284.1,88.19,88.19
1160.3,harvest,mon_L3_00,278.6,59.75,12.10
1160.3,harvest,mon_L3_01,282.5,88.11,88.11
1162.3,harvest,mon_L3_00,285.9,59.76,12.12
1162.3,harvest,mon_L3_01,282.7,88.20,88.20
1164.3,harvest,mon_L3_00,283.1,59.68,12.05
1164.3,harvest,mon_L3_01,282.3,88.12,88.12
1166.3,harvest,mon_L3_00,282.3,59.60,12.03
1166.3,harvest,mon_L3_01,281.5,88.10,88.09
1168.3,harvest,mon_L3_00,284.6,59.53,11.91
1168.3,harvest,mon_L3_01,285.2,88.16,88.15
1170.3,harvest,mon_L3_00,285.9,59.52,12.03
1170.3,harvest,mon_L3_01,285.2,88.02,88.01
1172.3,harvest,mon_L3_00,281.5,59.42,11.99
1172.3,harvest,mon_L3_01,280.4,87.88,87.87
1174.3,harvest,mon_L3_00,284.2,59.54,11.98
1174.3,harvest,mon_L3_01,282.5,88.06,88.06
1176.3,harvest,mon_L3_00,283.8,59.60,11.98
1176.3,harvest,mon_L3_01,283.1,88.14,88.14
1178.3,harvest,mon_L3_00,281.4,59.67,12.05
1178.3,harvest,mon_L3_01,287.9,88.21,88.21
1180.3,harvest,mon_L3_00,283.6,59.56,12.01
1180.3,harvest,mon_L3_01,283.9,88.11,88.10
1182.3,harvest,mon_L3_00,289.2,59.65,11.96
1182.3,harvest,mon_L3_01,282.8,88.13,88.12
1184.3,harvest,mon_L3_00,284.8,59.67,12.00
1184.3,harvest,mon_L3_01,283.6,88.13,88.12
1186.3,harvest,mon_L3_00,283.8,59.69,12.03
1186.3,harvest,mon_L3_01,282.3,88.10,88.09
1188.3,harvest,mon_L3_00,283.1,59.29,12.05
1188.3,harvest,mon_L3_01,287.3,87.84,87.84
1190.3,harvest,mon_L3_00,285.4,59.49,12.00
1190.3,harvest,mon_L3_01,288.3,87.99,87.99
1192.3,harvest,mon_L3_00,284.8,59.68,11.95
1192.3,harvest,mon_L3_01,286.1,88.09,88.08
1194.3,harvest,mon_L3_00,287.6,59.71,12.14
1194.3,harvest,mon_L3_01,283.0,88.19,88.18
1196.3,harvest,mon_L3_00,284.2,59.74,12.14
1196.3,harvest,mon_L3_01,277.6,88.01,88.01
1198.3,harvest,mon_L3_00,286.3,59.80,11.99
1198.3,harvest,mon_L3_01,282.9,88.04,88.03
1200.3,harvest,mon_L3_00,286.6,59.85,12.15
1200.3,harvest,mon_L3_01,284.2,88.18,88.18
1202.3,harvest,mon_L3_00,284.1,59.75,12.09
1202.3,harvest,mon_L3_01,284.8,88.36,88.36
1204.3,harvest,mon_L3_00,286.3,59.74,12.06
1204.3,harvest,mon_L3_01,283.7,88.26,88.26
1206.3,harvest,mon_L3_00,285.4,59.78,12.12
1206.3,harvest,mon_L3_01,284.4,88.12,88.11
1208.3,harvest,mon_L3_00,282.0,59.75,12.01
1208.3,harvest,mon_L3_01,283.5,88.18,88.18
1210.3,harvest,mon_L3_00,286.9,59.67,12.08
1210.3,harvest,mon_L3_01,281.8,88.12,88.12
1212.3,harvest,mon_L3_00,285.6,59.75,12.01
1212.3,harvest,mon_L3_01,283.9,88.15,88.15
1214.3,harvest,mon_L3_00,286.1,59.74,12.12
1214.3,harvest,mon_L3_01,290.2,88.10,88.10
1216.3,harvest,mon_L3_00,276.8,59.41,11.86
1216.3,harvest,mon_L3_01,282.3,87.88,87.87
1218.3,harvest,mon_L3_00,283.6,59.32,11.91
1218.3,harvest,mon_L3_01,283.2,87.93,87.93
1220.3,harvest,mon_L3_00,278.3,59.30,12.05
1220.3,harvest,mon_L3_01,282.5,87.80,87.80
1222.3,harvest,mon_L3_00,286.4,59.33,11.92
1222.3,harvest,mon_L3_01,285.7,87.84,87.83
1224.3,harvest,mon_L3_00,284.6,59.42,12.04
1224.3,harvest,mon_L3_01,288.2,87.62,87.62
1226.3,harvest,mon_L3_00,281.0,59.25,12.02
1226.3,harvest,mon_L3_01,280.1,87.81,87.81
1228.3,harvest,mon_L3_00,284.2,59.39,12.04
1228.3,harvest,mon_L3_01,286.4,87.88,87.88
1230.3,harvest,mon_L3_00,283.5,59.37,11.99
1230.3,harvest,mon_L3_01,284.9,87.90,87.89
1232.3,harvest,mon_L3_00,282.5,59.37,11.94
1232.3,harvest,mon_L3_01,285.2,87.87,87.86
1234.3,harvest,mon_L3_00,284.2,59.40,11.99
1234.3,harvest,mon_L3_01,278.9,87.89,87.88
1236.3,harvest,mon_L3_00,283.2,59.49,12.13
1236.3,harvest,mon_L3_01,280.0,87.84,87.84
1238.3,harvest,mon_L3_00,280.3,59.53,12.07
1238.3,harvest,mon_L3_01,287.6,87.98,87.97
1240.3,harvest,mon_L3_00,278.4,59.26,12.03
1240.3,harvest,mon_L3_01,286.5,87.70,87.70
1242.3,harvest,mon_L3_00,283.5,59.66,11.96
1242.3,harvest,mon_L3_01,287.9,88.05,88.04
1244.3,harvest,mon_L3_00,287.5,59.66,12.15
1244.3,harvest,mon_L3_01,288.0,88.14,88.14
1246.3,harvest,mon_L3_00,284.4,59.62,12.01
1246.3,harvest,mon_L3_01,281.0,87.96,87.96
1248.3,harvest,mon_L3_00,284.1,59.79,12.12
1248.3,harvest,mon_L3_01,287.2,88.22,88.21
1250.3,harvest,mon_L3_00,278.3,59.52,12.11
1250.3,harvest,mon_L3_01,290.2,87.92,87.91
1252.3,harvest,mon_L3_00,288.8,59.32,11.99
1252.3,harvest,mon_L3_01,289.3,87.85,87.85
1254.3,harvest,mon_L3_00,283.5,59.70,12.01
1254.3,harvest,mon_L3_01,283.1,88.02,88.02
1256.3,harvest,mon_L3_00,283.1,59.73,11.98
1256.3,harvest,mon_L3_01,286.9,88.04,88.04
1258.3,harvest,mon_L3_00,286.4,59.75,12.10
1258.3,harvest,mon_L3_01,287.5,88.06,88.05
1260.3,harvest,mon_L3_00,283.6,59.70,12.06
1260.3,harvest,mon_L3_01,287.9,88.15,88.15
1262.3,harvest,mon_L3_00,280.4,59.64,11.99
1262.3,harvest,mon_L3_01,276.2,87.93,87.93
1264.3,harvest,mon_L3_00,286.1,59.70,11.93
1264.3,harvest,mon_L3_01,285.4,88.08,88.08
1266.3,harvest,mon_L3_00,282.8,59.72,12.05
1266.3,harvest,mon_L3_01,284.1,88.08,88.08
1268.3,harvest,mon_L3_00,284.4,59.80,12.16
1268.3,harvest,mon_L3_01,284.6,88.13,88.12
1270.3,harvest,mon_L3_00,285.5,59.78,12.09
1270.3,harvest,mon_L3_01,289.6,88.17,88.17
1272.3,harvest,mon_L3_00,283.6,59.74,12.04
1272.3,harvest,mon_L3_01,285.2,88.19,88.18
1274.3,harvest,mon_L3_00,282.4,59.72,12.01
1274.3,harvest,mon_L3_01,279.6,88.09,88.09
1276.3,harvest,mon_L3_00,283.4,59.75,12.09
1276.3,harvest,mon_L3_01,283.5,88.11,88.10
1278.3,harvest,mon_L3_00,285.4,59.67,12.03
1278.3,harvest,mon_L3_01,289.5,88.17,88.17
1280.3,harvest,mon_L3_00,285.9,59.78,12.10
1280.3,harvest,mon_L3_01,286.6,88.16,88.16
1282.3,harvest,mon_L3_00,286.8,59.81,12.06
1282.3,harvest,mon_L3_01,288.5,88.02,88.01
1284.3,harvest,mon_L3_00,284.8,59.77,12.14
1284.3,harvest,mon_L3_01,287.6,88.13,88.13
1286.3,harvest,mon_L3_00,287.7,59.70,12.06
1286.3,harvest,mon_L3_01,290.7,88.03,88.03
1288.3,harvest,mon_L3_00,281.4,59.73,12.07
1288.3,harvest,mon_L3_01,282.1,88.21,88.21
1290.3,harvest,mon_L3_00,284.3,59.68,11.98
1290.3,harvest,mon_L3_01,286.9,88.12,88.12
1292.3,harvest,mon_L3_00,284.9,59.71,11.99
1292.3,harvest,mon_L3_01,286.8,88.19,88.19
1294.3,harvest,mon_L3_00,285.9,59.83,12.14
1294.3,harvest,mon_L3_01,290.3,88.25,88.25
1296.3,harvest,mon_L3_00,285.2,59.87,12.17
1296.3,harvest,mon_L3_01,286.5,88.09,88.09
1298.3,harvest,mon_L3_00,284.9,59.95,12.10
1298.3,harvest,mon_L3_01,288.9,88.36,88.36
1300.3,harvest,mon_L3_00,283.9,59.57,12.02
1300.3,harvest,mon_L3_01,288.8,88.13,88.13
1302.3,harvest,mon_L3_00,283.7,59.44,12.07
1302.3,harvest,mon_L3_01,283.1,88.00,88.00
1304.3,harvest,mon_L3_00,275.0,59.72,12.07
1304.3,harvest,mon_L3_01,280.2,88.13,88.12
1306.3,harvest,mon_L3_00,284.6,59.25,11.96
1306.3,harvest,mon_L3_01,284.4,87.81,87.81
1308.3,harvest,mon_L3_00,283.8,59.63,12.02
1308.3,harvest,mon_L3_01,283.5,88.10,88.10
1310.3,harvest,mon_L3_00,281.8,59.16,11.93
1310.3,harvest,mon_L3_01,283.2,87.59,87.59
1312.3,harvest,mon_L3_00,282.5,59.58,11.96
1312.3,harvest,mon_L3_01,280.7,88.11,88.11
1314.3,harvest,mon_L3_00,281.2,59.21,12.06
1314.3,harvest,mon_L3_01,282.7,87.68,87.68
