ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,241.9,16.33,0.00
998.2,harvest,mon_L3_00,225.5,16.30,16.30
998.2,harvest,mon_L3_01,236.6,16.40,0.00
1000.2,harvest,mon_L3_00,255.4,16.28,16.28
1000.2,harvest,mon_L3_01,256.3,16.30,0.01
1002.2,harvest,mon_L3_00,232.6,16.25,16.25
1002.2,harvest,mon_L3_01,253.9,16.27,0.00
1004.2,harvest,mon_L3_00,240.1,16.31,16.31
1004.2,harvest,mon_L3_01,255.9,16.22,0.00
1006.2,harvest,mon_L3_00,253.6,16.29,16.29
1006.2,harvest,mon_L3_01,269.1,16.27,0.01
1008.2,harvest,mon_L3_00,233.3,16.38,16.38
1008.2,harvest,mon_L3_01,255.9,16.31,0.00
1010.2,harvest,mon_L3_00,253.1,16.23,16.23
1010.2,harvest,mon_L3_01,259.7,16.23,0.01
1012.2,harvest,mon_L3_00,255.8,16.16,16.16
1012.2,harvest,mon_L3_01,264.1,16.29,0.01
1014.2,harvest,mon_L3_00,236.8,16.20,16.20
1014.2,harvest,mon_L3_01,246.3,16.26,0.00
1016.2,harvest,mon_L3_00,226.6,16.30,16.29
1016.2,harvest,mon_L3_01,260.4,16.23,0.00
1018.2,harvest,mon_L3_00,257.3,16.28,16.28
1018.2,harvest,mon_L3_01,261.9,16.24,0.01
1020.2,harvest,mon_L3_00,251.7,16.32,16.32
1020.2,harvest,mon_L3_01,265.2,16.24,0.00
1022.2,harvest,mon_L3_00,243.6,16.25,16.25
1022.2,harvest,mon_L3_01,266.1,16.26,0.00
1024.2,harvest,mon_L3_00,239.9,16.33,16.33
1024.2,harvest,mon_L3_01,258.5,16.24,0.00
1026.2,harvest,mon_L3_00,231.4,16.38,16.38
1026.2,harvest,mon_L3_01,260.4,16.25,0.01
1028.2,harvest,mon_L3_00,228.5,16.47,16.47
1028.2,harvest,mon_L3_01,249.0,16.31,0.00
1030.2,harvest,mon_L3_00,233.1,16.44,16.44
1030.2,harvest,mon_L3_01,257.2,16.33,0.01
1032.2,harvest,mon_L3_00,230.7,16.38,16.38
1032.2,harvest,mon_L3_01,263.0,16.34,0.01
1034.2,harvest,mon_L3_00,230.4,16.43,16.43
1034.2,harvest,mon_L3_01,267.3,16.28,0.01
1036.2,harvest,mon_L3_00,211.8,16.44,16.44
1036.2,harvest,mon_L3_01,262.5,16.28,0.00
1038.2,harvest,mon_L3_00,234.8,16.44,16.44
1038.2,harvest,mon_L3_01,248.0,16.29,0.00
1040.2,harvest,mon_L3_00,217.4,16.39,16.39
1040.2,harvest,mon_L3_01,253.6,16.30,0.00
1042.2,harvest,mon_L3_00,231.3,16.44,16.44
1042.2,harvest,mon_L3_01,263.9,16.33,0.01
1044.2,harvest,mon_L3_00,230.2,16.46,16.46
1044.2,harvest,mon_L3_01,257.5,16.34,0.01
1046.2,harvest,mon_L3_00,246.3,16.33,16.33
1046.2,harvest,mon_L3_01,257.5,16.31,0.00
1048.2,harvest,mon_L3_00,234.0,16.33,16.33
1048.2,harvest,mon_L3_01,260.5,16.32,0.00
1050.2,harvest,mon_L3_00,239.1,16.32,16.32
1050.2,harvest,mon_L3_01,260.2,16.25,0.00
1052.2,harvest,mon_L3_00,232.0,16.31,16.31
1052.2,harvest,mon_L3_01,265.8,16.22,0.00
1054.2,harvest,mon_L3_00,259.3,16.23,16.23
1054.2,harvest,mon_L3_01,242.2,16.23,0.00
1056.2,harvest,mon_L3_00,230.9,16.35,16.35
1056.2,harvest,mon_L3_01,242.7,16.32,0.00
1058.2,harvest,mon_L3_00,235.7,16.31,16.31
1058.2,harvest,mon_L3_01,247.4,16.41,0.00
1060.2,harvest,mon_L3_00,231.8,16.30,16.30
1060.2,harvest,mon_L3_01,242.7,16.38,0.01
1062.2,harvest,mon_L3_00,236.0,16.28,16.28
1062.2,harvest,mon_L3_01,250.9,16.35,0.01
1064.2,harvest,mon_L3_00,247.5,16.25,16.25
1064.2,harvest,mon_L3_01,243.3,16.27,0.00
1066.2,harvest,mon_L3_00,249.7,16.22,16.22
1066.2,harvest,mon_L3_01,249.4,16.30,0.00
1068.2,harvest,mon_L3_00,247.0,16.22,16.22
1068.2,harvest,mon_L3_01,242.3,16.32,0.01
1070.2,harvest,mon_L3_00,244.9,16.21,16.21
1070.2,harvest,mon_L3_01,228.9,16.39,0.00
1072.2,harvest,mon_L3_00,247.7,16.19,16.19
1072.2,harvest,mon_L3_01,251.6,16.33,0.00
1074.2,harvest,mon_L3_00,248.4,16.20,16.20
1074.2,harvest,mon_L3_01,227.3,16.31,0.00
1076.2,harvest,mon_L3_00,230.6,16.24,16.24
1076.2,harvest,mon_L3_01,240.7,16.32,0.01
1078.2,harvest,mon_L3_00,233.2,16.33,16.33
1078.2,harvest,mon_L3_01,214.2,16.33,0.01
1080.2,harvest,mon_L3_00,241.2,16.37,16.37
1080.2,harvest,mon_L3_01,248.3,16.33,0.00
1082.3,harvest,mon_L3_00,249.1,16.31,16.31
1082.3,harvest,mon_L3_01,231.0,16.31,0.00
1084.3,harvest,mon_L3_00,235.3,16.22,16.21
1084.3,harvest,mon_L3_01,251.4,16.24,0.01
1086.3,harvest,mon_L3_00,244.0,16.25,16.25
1086.3,harvest,mon_L3_01,230.9,16.27,0.01
1088.3,harvest,mon_L3_00,248.0,16.16,16.16
1088.3,harvest,mon_L3_01,255.5,16.28,0.00
1090.3,harvest,mon_L3_00,220.3,16.19,16.19
1090.3,harvest,mon_L3_01,229.7,16.34,0.00
1092.3,harvest,mon_L3_00,238.7,16.23,16.23
1092.3,harvest,mon_L3_01,255.8,16.31,0.00
1094.3,harvest,mon_L3_00,234.6,16.21,16.21
1094.3,harvest,mon_L3_01,247.1,16.34,0.01
1096.3,harvest,mon_L3_00,229.2,16.27,16.27
1096.3,harvest,mon_L3_01,255.2,16.29,0.01
1098.3,harvest,mon_L3_00,242.0,16.25,16.25
1098.3,harvest,mon_L3_01,250.0,16.29,0.00
1100.3,harvest,mon_L3_00,242.5,16.29,16.29
1100.3,harvest,mon_L3_01,257.7,16.28,0.00
1102.3,harvest,mon_L3_00,239.3,16.25,16.25
1102.3,harvest,mon_L3_01,252.8,16.31,0.00
1104.3,harvest,mon_L3_00,236.4,16.22,16.22
1104.3,harvest,mon_L3_01,239.1,16.29,0.00
1106.3,harvest,mon_L3_00,231.9,16.28,16.28
1106.3,harvest,mon_L3_01,248.7,16.31,0.00
1108.3,harvest,mon_L3_00,232.7,16.25,16.25
1108.3,harvest,mon_L3_01,252.0,16.27,0.01
1110.3,harvest,mon_L3_00,216.1,16.35,16.35
1110.3,harvest,mon_L3_01,251.5,16.33,0.01
1112.3,harvest,mon_L3_00,215.3,16.31,16.31
1112.3,harvest,mon_L3_01,248.1,16.26,0.00
1114.3,harvest,mon_L3_00,227.5,16.32,16.32
1114.3,harvest,mon_L3_01,248.0,16.20,0.00
1116.3,harvest,mon_L3_00,204.0,16.38,16.37
1116.3,harvest,mon_L3_01,247.1,16.19,0.00
1118.3,harvest,mon_L3_00,231.0,16.41,16.41
1118.3,harvest,mon_L3_01,255.0,16.28,0.00
1120.3,harvest,mon_L3_00,214.0,16.40,16.40
1120.3,harvest,mon_L3_01,254.3,16.25,0.00
1122.3,harvest,mon_L3_00,229.7,16.35,16.35
1122.3,harvest,mon_L3_01,254.1,16.26,0.00
1124.3,harvest,mon_L3_00,211.9,16.32,16.32
1124.3,harvest,mon_L3_01,250.0,16.25,0.00
1126.3,harvest,mon_L3_00,226.6,16.37,16.37
1126.3,harvest,mon_L3_01,253.5,16.27,0.00
1128.3,harvest,mon_L3_00,237.7,16.37,16.37
1128.3,harvest,mon_L3_01,248.3,16.33,0.00
1130.3,harvest,mon_L3_00,234.0,16.32,16.32
1130.3,harvest,mon_L3_01,251.6,16.22,0.00
1132.3,harvest,mon_L3_00,241.5,16.24,16.24
1132.3,harvest,mon_L3_01,251.0,16.24,0.00
1134.3,harvest,mon_L3_00,233.9,16.26,16.26
1134.3,harvest,mon_L3_01,251.0,16.26,0.00
1136.3,harvest,mon_L3_00,228.5,16.34,16.34
1136.3,harvest,mon_L3_01,255.7,16.20,0.00
1138.3,harvest,mon_L3_00,228.5,16.29,16.29
1138.3,harvest,mon_L3_01,253.2,16.23,0.00
1140.3,harvest,mon_L3_00,228.3,16.29,16.29
1140.3,harvest,mon_L3_01,257.7,16.19,0.00
1142.3,harvest,mon_L3_00,234.7,16.33,16.33
1142.3,harvest,mon_L3_01,240.7,16.21,0.00
1144.3,harvest,mon_L3_00,240.6,16.35,16.35
1144.3,harvest,mon_L3_01,257.2,16.16,0.00
1146.3,harvest,mon_L3_00,240.8,16.30,16.30
1146.3,harvest,mon_L3_01,253.5,16.19,0.00
1148.3,harvest,mon_L3_00,234.7,16.25,16.25
1148.3,harvest,mon_L3_01,258.0,16.23,0.00
1150.3,harvest,mon_L3_00,234.3,16.33,16.33
1150.3,harvest,mon_L3_01,256.9,16.23,0.01
1152.3,harvest,mon_L3_00,247.5,16.30,16.30
1152.3,harvest,mon_L3_01,260.7,16.19,0.00
1154.3,harvest,mon_L3_00,243.6,16.26,16.26
1154.3,harvest,mon_L3_01,246.0,16.29,0.00
1156.3,harvest,mon_L3_00,238.2,16.19,16.19
1156.3,harvest,mon_L3_01,255.6,16.22,0.00
1158.3,harvest,mon_L3_00,236.4,16.30,16.30
1158.3,harvest,mon_L3_01,254.3,16.21,0.00
1160.3,harvest,mon_L3_00,238.9,16.28,16.28
1160.3,harvest,mon_L3_01,245.6,16.24,0.00
1162.3,harvest,mon_L3_00,232.5,16.28,16.28
1162.3,harvest,mon_L3_01,241.3,16.28,0.00
1164.3,harvest,mon_L3_00,228.6,16.31,16.31
1164.3,harvest,mon_L3_01,246.6,16.27,0.00
1166.3,harvest,mon_L3_00,239.2,16.31,16.31
1166.3,harvest,mon_L3_01,217.5,16.28,0.01
1168.3,harvest,mon_L3_00,239.6,16.28,16.28
1168.3,harvest,mon_L3_01,231.3,16.26,0.01
1170.3,harvest,mon_L3_00,220.9,16.31,16.31
1170.3,harvest,mon_L3_01,244.0,16.29,0.00
1172.3,harvest,mon_L3_00,227.0,16.25,16.25
1172.3,harvest,mon_L3_01,239.5,16.26,0.00
1174.3,harvest,mon_L3_00,237.8,16.26,16.26
1174.3,harvest,mon_L3_01,240.5,16.28,0.00
1176.3,harvest,mon_L3_00,232.4,16.26,16.26
1176.3,harvest,mon_L3_01,250.4,16.28,0.00
1178.3,harvest,mon_L3_00,237.4,16.34,16.34
1178.3,harvest,mon_L3_01,238.6,16.28,0.00
1180.3,harvest,mon_L3_00,240.8,16.31,16.31
1180.3,harvest,mon_L3_01,227.0,16.27,0.00
1182.3,harvest,mon_L3_00,249.5,16.20,16.20
1182.3,harvest,mon_L3_01,236.5,16.36,0.00
1184.3,harvest,mon_L3_00,243.5,16.17,16.17
1184.3,harvest,mon_L3_01,220.5,16.31,0.00
1186.3,harvest,mon_L3_00,250.1,16.24,16.24
1186.3,harvest,mon_L3_01,242.9,16.35,0.00
1188.3,harvest,mon_L3_00,231.7,16.31,16.31
1188.3,harvest,mon_L3_01,219.8,16.39,0.00
1190.3,harvest,mon_L3_00,225.4,16.35,16.35
1190.3,harvest,mon_L3_01,249.4,16.34,0.01
1192.3,harvest,mon_L3_00,227.2,16.38,16.38
1192.3,harvest,mon_L3_01,235.9,16.36,0.00
1194.3,harvest,mon_L3_00,238.1,16.30,16.30
1194.3,harvest,mon_L3_01,254.2,16.31,0.00
1196.3,harvest,mon_L3_00,242.5,16.24,16.24
1196.3,harvest,mon_L3_01,228.0,16.34,0.00
1198.3,harvest,mon_L3_00,234.7,16.32,16.33
1198.3,harvest,mon_L3_01,255.6,16.34,0.00
1200.3,harvest,mon_L3_00,242.8,16.32,16.32
1200.3,harvest,mon_L3_01,238.5,16.34,0.00
1202.3,harvest,mon_L3_00,237.0,16.29,16.29
1202.3,harvest,mon_L3_01,258.2,16.34,0.01
1204.3,harvest,mon_L3_00,217.5,16.41,16.40
1204.3,harvest,mon_L3_01,238.0,16.36,0.00
1206.3,harvest,mon_L3_00,249.5,16.34,16.34
1206.3,harvest,mon_L3_01,238.7,16.36,0.01
