Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3968	1.82	409.89	2400
3881	0.00	214.27	2400
3977	11.14
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	2.11	502.15	2400
3879	0.00	264.83	2400
3881	0.00
3885	0.00
3917	0.00
3889	0.00
3986	0.00
3904	0.00
3996	0.00
3924	0.00
3997	0.00
3881	0.00
3997	0.00
3895	0.00
3997	0.00
3996	0.00
3998	0.00
3999	1.64
3965	1.64
3955	2.04
3957	2.04
3991	5.98
3968	5.98
3984	1.00
3965	1.00
3945	5.52
3957	5.52
3953	10.79
3914	10.79
3976	2.92
3979	2.92
3915	0.79
3966	0.79
3998	0.00
3969	0.00
3998	0.00
3963	0.00
3998	0.00
3525	0.00
3894	14.28
3831	14.28
3937	7.51
3909	7.51
3998	0.35
3973	0.35
3909	5.36
3901	5.36
3904	1.57
3893	1.57
3936	2.60
3626	2.60
3893	5.16
3965	5.16
3952	2.90
3940	2.90
3874	3.17
3964	3.17
3962	2.17
3992	2.17
3940	4.52
3915	4.52
3996	2.80
3858	2.80
3917	2.56
3971	2.56
3899	0.34
3964	0.34
3996	3.50
3935	3.50
3975	1.20
3936	1.20
3962	0.36
3939	0.36
3932	0.08
3929	0.08
3960	1.17
3971	1.17
3980	1.50
3973	1.50
3997	0.02
3985	0.02
3979	1.97
3933	1.97
3939	2.89
3918	2.89
3957	5.21
3906	5.21
3946	4.55
3899	4.55
3956	3.91
3917	3.91
3981	2.74
3917	2.74
3949	4.32
3956	4.32
3958	0.51
3892	0.51
3956	1.44
3982	1.44
3930	4.60
3936	4.60
3919	1.44
3965	1.44
3889	3.04
3840	3.04
3941	7.83
3853	7.83
3946	0.86
3919	0.86
3808	1.80
3992	1.80
3948	3.69
3911	3.69
3897	0.00	237.67	2400
3998	0.00
3864	0.00
4000	0.00
3893	0.00
3998	0.00
4000	0.00
4000	0.00
3919	0.00
3999	0.00
3945	0.00
3998	0.00
3948	0.00
3997	0.00
3918	0.00
3999	0.00
3997	2.50
3998	2.50
3997	1.03
3995	1.03
3959	0.83
3964	0.83
3989	33.89
3973	33.89
3984	0.16
3976	0.16
3974	0.74
3909	0.74
3976	0.74
3963	0.74
3987	0.35
3986	0.35
3970	0.89
3994	0.89
4000	0.00
4000	0.00
3963	2.24
4000	2.24
3976	1.02
4000	1.02
3977	0.07
3992	0.07
3992	0.23
3983	0.23
3965	1.36
3963	1.36
3958	0.84
3964	0.84
3989	1.58
3981	1.58
4000	0.00
4000	0.00
3974	1.16
3982	1.16
4000	0.00
4000	0.00
3990	0.89
3975	0.89
3997	0.82
3966	0.82
3997	0.77
3966	0.77
3977	1.42
3992	1.42
3982	2.01
3955	2.01
3959	1.89
3994	1.89
3981	1.84
4001	1.84
3989	2.64
3904	2.64
3982	1.63
3994	1.63
3987	0.98
4001	0.98
3988	3.32
3969	3.32
3970	6.04
3866	6.04
3977	0.59
3961	0.59
3975	1.70
3959	1.70
4000	0.00
4001	0.00
3982	1.18
3994	1.18
3997	1.43
3994	1.43
3990	0.18
3985	0.18
3990	0.00
3958	0.00
3991	0.00
4001	0.00
3934	0.13
3966	0.13
3841	0.84
3960	0.84
3990	0.30
3965	0.30
3990	0.00
4000	0.00
3900	1.74
3969	1.74
3911	1.75
3985	1.75
3990	0.00
3996	0.00
3872	8.06
3988	8.06
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3984	1.45	500.87	2400
3879	0.00	263.25	2400
3880	0.00
3887	0.00
3923	0.00
3893	0.00
3987	0.00
3916	0.00
3998	0.00
3929	0.00
3998	0.00
3995	0.00
3999	0.00
3813	0.00
3999	0.00
4000	0.00
3999	0.00
3952	0.06
3978	0.06
3981	1.50
3973	1.50
3995	1.53
3962	1.53
3957	1.63
3900	1.63
3974	2.63
3969	2.63
3941	3.46
3981	3.46
3964	4.33
3939	4.33
3971	0.93
3967	0.93
3999	0.00
3988	0.00
3999	0.00
3975	0.00
3999	0.00
3825	0.00
3999	2.45
3968	2.45
3960	7.38
3875	7.38
3998	1.10
3890	1.10
3909	16.38
3782	16.38
3921	10.18
3761	10.18
3959	0.98
3703	0.98
3994	2.33
3954	2.33
3926	1.75
3943	1.75
3891	1.76
3932	1.76
3953	1.04
3807	1.04
3948	1.99
3994	1.99
3823	1.64
3995	1.64
3941	1.23
3983	1.23
3953	0.26
3901	0.26
3928	0.29
3530	0.29
3747	0.01
3909	0.01
3892	0.46
3900	0.46
3939	1.37
3960	1.37
3710	0.15
3715	0.15
3962	0.47
3860	0.47
3999	0.00
3991	0.00
3925	1.53
3900	1.53
3970	0.28
3820	0.28
3971	0.59
3878	0.59
3950	0.69
3905	0.69
3968	0.33
3974	0.33
3957	0.03
3838	0.03
3962	0.98
3889	0.98
3951	0.14
3695	0.14
3953	0.46
3700	0.46
3974	0.57
3971	0.57
3930	0.62
3885	0.62
3958	0.27
3914	0.27
3959	7.14
3804	7.14
3864	0.22
3921	0.22
3958	0.98
3776	0.98
3921	1.23
3956	1.23
3903	0.00	237.32	2400
3998	0.00
3914	0.00
3999	0.00
3941	0.00
4000	0.00
4000	0.00
4000	0.00
3942	0.00
3999	0.00
3928	0.00
3998	0.00
3950	0.00
3997	0.00
3914	0.00
3999	0.00
3997	1.06
3891	1.06
3996	3.70
3995	3.70
3977	10.92
3985	10.92
3987	26.09
3971	26.09
3982	0.38
3957	0.38
3986	0.22
3989	0.22
3973	2.40
3945	2.40
3986	0.65
3995	0.65
3970	0.58
3979	0.58
4000	0.00
4000	0.00
3972	1.36
3982	1.36
3981	0.56
3999	0.56
3979	1.67
3986	1.67
3986	0.98
3991	0.98
3954	1.09
3983	1.09
3969	1.65
3966	1.65
3980	0.00
3967	0.00
4000	0.00
3999	0.00
3974	0.09
3989	0.09
4000	0.00
4000	0.00
3986	0.52
3996	0.52
3976	0.53
3965	0.53
3978	0.05
3954	0.05
3979	0.34
3990	0.34
3976	2.31
3981	2.31
3972	2.21
3980	2.21
3978	0.31
4000	0.31
3972	1.42
3940	1.42
3976	1.77
3931	1.77
3975	1.08
3969	1.08
3986	1.94
3827	1.94
3987	3.07
3892	3.07
3992	0.00
3969	0.00
3970	0.33
3964	0.33
4000	0.00
4000	0.00
3982	1.10
3997	1.10
3999	0.96
3992	0.96
3990	0.03
4002	0.03
3990	0.32
3987	0.32
3991	0.01
3997	0.01
3975	2.13
3984	2.13
3845	1.05
3951	1.05
3951	0.00
3999	0.00
3990	0.02
3959	0.02
3905	1.22
3939	1.22
3940	0.80
3886	0.80
3988	0.09
3995	0.09
3790	0.16
3916	0.16
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	1.53	501.50	2400
3877	0.00	262.95	2400
3878	0.00
3883	0.00
3916	0.00
3890	0.00
3985	0.00
3942	0.00
3998	0.00
3923	0.00
3998	0.00
3820	0.00
3998	0.00
4009	0.00
3999	0.00
3992	0.00
3999	0.00
3910	0.15
3919	0.15
3969	0.72
3908	0.72
3994	0.49
3958	0.49
3969	0.13
3854	0.13
3978	0.50
3925	0.50
3988	3.20
3958	3.20
3995	2.90
3829	2.90
3971	0.54
3887	0.54
3999	0.00
3988	0.00
3999	0.00
3913	0.00
3999	0.00
3539	0.00
3998	0.36
3928	0.36
3936	8.96
3822	8.96
3964	0.52
3995	0.52
3895	11.55
3789	11.55
3901	7.67
3801	7.67
3940	3.07
3816	3.07
3877	3.83
3683	3.83
3921	2.17
3829	2.17
3959	0.29
3580	0.29
3960	0.92
3404	0.92
3873	3.03
3989	3.03
3901	1.04
3613	1.04
3933	0.64
3912	0.64
3936	0.44
3846	0.44
3999	0.62
3989	0.62
3663	0.22
3877	0.22
3842	0.08
3791	0.08
3959	0.17
3840	0.17
3897	0.02
3663	0.02
3976	0.53
3942	0.53
3999	0.00
3994	0.00
3967	0.04
3843	0.04
3971	0.33
3814	0.33
3967	0.15
3979	0.15
3967	0.99
3809	0.99
3970	0.17
3970	0.17
3919	0.02
3930	0.02
3949	0.38
3795	0.38
3966	0.02
3713	0.02
3953	0.37
3746	0.37
3991	0.22
3943	0.22
3902	0.28
3861	0.28
3918	0.15
3780	0.15
3966	6.50
3803	6.50
3875	0.13
3716	0.13
3860	0.28
3608	0.28
3938	0.53
3810	0.53
3921	0.00	238.21	2400
3999	0.00
3842	0.00
4000	0.00
3920	0.00
3998	0.00
3997	0.00
4000	0.00
3928	0.00
3998	0.00
3931	0.00
3998	0.00
3933	0.00
3998	0.00
3957	0.00
3999	0.00
3998	2.19
3978	2.19
3978	1.04
3997	1.04
3984	33.28
3972	33.28
3975	2.68
3996	2.68
3982	1.37
3943	1.37
3984	1.06
3917	1.06
3970	1.54
3973	1.54
3977	3.07
3980	3.07
3979	0.78
3989	0.78
4000	0.00
4000	0.00
3963	3.58
3981	3.58
3961	3.30
3989	3.30
3971	2.33
3982	2.33
3980	3.75
3973	3.75
3959	2.67
3983	2.67
3973	4.68
3945	4.68
3989	1.52
3975	1.52
4000	0.00
4000	0.00
3979	0.17
3950	0.17
4000	0.00
3999	0.00
3982	0.93
3983	0.93
3981	1.10
3973	1.10
3996	0.37
3913	0.37
3979	0.28
3997	0.28
3959	2.14
3978	2.14
3977	2.06
3977	2.06
3976	0.87
3998	0.87
3978	1.60
3942	1.60
3981	1.20
3961	1.20
3976	1.94
4000	1.94
3983	2.95
3872	2.95
3976	6.79
3821	6.79
3995	0.00
3961	0.00
3975	1.81
3944	1.81
4000	0.00
4000	0.00
3981	1.23
3990	1.23
3987	1.05
3993	1.05
3980	0.99
3984	0.99
3973	0.16
3981	0.16
3961	0.05
3989	0.05
3864	2.16
3970	2.16
3800	3.23
3971	3.23
3957	0.00
3914	0.00
3990	0.01
3984	0.01
3885	4.27
3956	4.27
3946	0.01
3998	0.01
3966	0.00
3958	0.00
3943	0.17
3991	0.17
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3984	1.46	499.69	2400
3878	0.00	262.54	2400
3879	0.00
3884	0.00
3919	0.00
3889	0.00
3987	0.00
3913	0.00
3999	0.00
3953	0.00
3999	0.00
3943	0.00
3999	0.00
4000	0.00
3999	0.00
3996	0.00
3999	0.00
3925	0.16
3979	0.16
3956	1.23
3946	1.23
3983	0.30
3921	0.30
3995	0.01
3434	0.01
3981	1.68
3956	1.68
3963	2.94
3959	2.94
3961	4.02
3977	4.02
3995	0.58
3986	0.58
3999	0.00
3973	0.00
3999	0.00
3529	0.00
3999	0.00
3478	0.00
3999	0.40
3965	0.40
3957	18.32
3780	18.32
3976	0.25
3970	0.25
3996	2.76
3982	2.76
3941	1.70
3969	1.70
3956	1.81
3949	1.81
3918	11.72
3772	11.72
3964	1.92
3937	1.92
3976	1.61
3250	1.61
3968	2.83
3947	2.83
3955	1.89
3978	1.89
3937	1.61
3667	1.61
3993	0.60
3468	0.60
3995	0.61
3927	0.61
3999	1.48
3867	1.48
3949	0.61
3874	0.61
3246	0.71
3969	0.71
3926	0.20
3951	0.20
3862	0.19
3844	0.19
3985	0.75
3988	0.75
3999	0.00
3992	0.00
3994	0.03
3744	0.03
3979	1.07
3974	1.07
3974	1.49
3966	1.49
3997	1.24
3973	1.24
3975	0.17
3990	0.17
3976	0.44
3965	0.44
3962	0.43
3979	0.43
3977	0.01
3941	0.01
3960	0.01
3788	0.01
3959	0.43
3990	0.43
3953	0.69
3952	0.69
3964	0.32
3916	0.32
3967	5.66
3848	5.66
3965	0.15
3921	0.15
3937	0.42
3656	0.42
3918	0.86
3929	0.86
3919	0.00	237.42	2400
3998	0.00
3885	0.00
3999	0.00
3928	0.00
3998	0.00
4000	0.00
4000	0.00
3962	0.00
3999	0.00
3930	0.00
3997	0.00
3903	0.00
3998	0.00
3924	0.00
3999	0.00
3996	4.01
3943	4.01
3969	1.63
3985	1.63
3984	35.16
3971	35.16
3974	2.66
3986	2.66
3967	2.72
3971	2.72
3970	2.38
3917	2.38
3983	0.33
3789	0.33
3981	0.78
3619	0.78
3970	0.80
3981	0.80
4000	0.00
4000	0.00
3968	0.39
3720	0.39
3959	2.47
3976	2.47
3964	1.25
3970	1.25
3826	0.09
3788	0.09
3964	2.56
3973	2.56
3920	1.15
3975	1.15
3989	2.77
3968	2.77
4000	0.00
4000	0.00
3980	2.67
3971	2.67
4000	0.00
4000	0.00
3976	0.92
3918	0.92
3635	0.00
3841	0.00
3984	0.01
3970	0.01
3980	0.23
3967	0.23
3981	0.67
3997	0.67
3978	1.23
3989	1.23
3974	1.33
3999	1.33
3969	1.58
3874	1.58
3965	1.09
3757	1.09
3982	0.10
3617	0.10
3990	1.90
3805	1.90
3980	1.54
3963	1.54
3798	0.20
3834	0.20
3958	0.84
3940	0.84
4000	0.00
3998	0.00
3973	1.40
3978	1.40
3982	0.88
3966	0.88
3969	1.18
3920	1.18
3966	0.41
3965	0.41
3970	0.71
3970	0.71
3904	0.64
3994	0.64
3831	1.31
3829	1.31
3801	0.16
3950	0.16
3990	0.03
3961	0.03
3882	3.96
3948	3.96
3952	0.23
3972	0.23
3981	0.40
3978	0.40
3995	0.34
3957	0.34
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	1.54	501.88	2400
3878	0.00	263.81	2400
3879	0.00
3885	0.00
3922	0.00
3888	0.00
3985	0.00
3916	0.00
3997	0.00
3965	0.00
3998	0.00
3870	0.00
3998	0.00
4000	0.00
3998	0.00
3997	0.00
3998	0.00
3917	0.14
3920	0.14
3917	1.04
3947	1.04
3990	0.41
3917	0.41
3953	0.02
3854	0.02
3982	0.81
3992	0.81
3909	3.78
3976	3.78
3962	3.51
3880	3.51
3984	2.81
3967	2.81
3998	0.00
3985	0.00
3998	0.00
3597	0.00
3998	0.00
3969	0.00
3998	0.38
3932	0.38
3987	11.80
3799	11.80
3952	2.57
3971	2.57
3987	6.75
3848	6.75
3912	1.60
3882	1.60
3945	3.08
3866	3.08
3917	11.87
3755	11.87
3911	2.42
3900	2.42
3884	0.48
3653	0.48
3934	4.52
3898	4.52
3904	4.06
3969	4.06
3924	1.89
3710	1.89
3937	1.38
3748	1.38
3989	2.50
3996	2.50
3955	1.93
3687	1.93
3692	0.61
3995	0.61
3914	2.59
3927	2.59
3959	0.96
3956	0.96
3871	1.08
3858	1.08
3985	0.68
3983	0.68
3998	0.00
3989	0.00
3994	1.31
3916	1.31
3956	0.94
3976	0.94
3975	0.02
3970	0.02
3969	0.40
3830	0.40
3972	0.60
3930	0.60
3929	0.93
3850	0.93
3955	0.81
3807	0.81
4000	0.60
3919	0.60
3968	3.09
3921	3.09
3953	0.51
3906	0.51
3947	0.48
3897	0.48
3944	0.40
3932	0.40
3964	7.17
3814	7.17
3862	0.13
3933	0.13
3924	0.39
3674	0.39
3969	1.04
3809	1.04
3917	0.00	237.77	2400
3998	0.00
3912	0.00
4000	0.00
3940	0.00
3998	0.00
4000	0.00
4000	0.00
3962	0.00
4000	0.00
3938	0.00
3996	0.00
3930	0.00
3998	0.00
3966	0.00
3999	0.00
3996	0.46
3970	0.46
3997	4.13
3995	4.13
3985	34.47
3970	34.47
3981	1.18
3987	1.18
3982	0.47
3943	0.47
3988	1.65
3918	1.65
3969	0.65
3994	0.65
3981	0.23
4000	0.23
3980	0.81
3993	0.81
4000	0.00
4000	0.00
3975	1.09
3989	1.09
3973	1.38
3999	1.38
3974	0.62
3988	0.62
3991	0.29
3983	0.29
3958	1.32
3969	1.32
3991	0.77
3995	0.77
3990	0.00
4000	0.00
4000	0.00
4001	0.00
3980	3.35
3971	3.35
4000	0.00
4000	0.00
3989	0.74
3986	0.74
3994	0.55
3994	0.55
3986	0.45
3990	0.45
3974	0.83
3996	0.83
3973	0.68
3984	0.68
3976	1.59
3990	1.59
3975	1.25
3996	1.25
3970	2.27
3838	2.27
3979	0.99
3953	0.99
3983	0.59
4000	0.59
3988	1.75
3830	1.75
3974	2.43
3930	2.43
3992	0.00
3957	0.00
3975	0.88
3974	0.88
4000	0.00
4005	0.00
3996	1.06
3988	1.06
3984	0.68
3983	0.68
3980	0.84
3983	0.84
3979	0.28
3973	0.28
3966	1.13
3996	1.13
3929	1.79
3994	1.79
3985	0.27
3980	0.27
3967	0.03
3998	0.03
3989	0.04
3955	0.04
3910	3.12
3992	3.12
3952	0.12
3995	0.12
3929	0.00
3993	0.00
3968	0.43
3989	0.43
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3982	2.14	501.69	2400
3875	0.00	264.77	2400
3876	0.00
3885	0.00
3919	0.00
3885	0.00
3983	0.00
3935	0.00
3997	0.00
3934	0.00
3997	0.00
3915	0.00
3998	0.00
3997	0.00
3998	0.00
4000	0.00
3998	0.00
3991	1.19
3963	1.19
3964	1.01
3913	1.01
3978	1.65
3862	1.65
3983	1.47
3958	1.47
3959	1.03
3974	1.03
3900	3.64
3931	3.64
3977	12.22
3903	12.22
3974	4.03
3975	4.03
3998	0.00
3882	0.00
3998	0.00
3812	0.00
3998	0.00
3861	0.00
3998	0.35
3814	0.35
3991	1.12
3934	1.12
3937	2.36
3927	2.36
3963	16.38
3810	16.38
3919	4.60
3897	4.60
3914	2.77
3805	2.77
3920	7.88
3788	7.88
3928	5.46
3800	5.46
3928	1.15
3761	1.15
3954	2.40
3903	2.40
3886	3.61
3946	3.61
3993	3.27
3608	3.27
3900	0.33
3685	0.33
3827	0.14
3885	0.14
3979	2.40
3895	2.40
3958	3.25
3998	3.25
3982	2.05
3931	2.05
3969	3.29
3918	3.29
3956	2.18
3856	2.18
3996	0.65
3893	0.65
3998	0.00
3989	0.00
3973	1.71
3932	1.71
3947	0.60
3936	0.60
3957	6.66
3931	6.66
3949	1.38
3848	1.38
3946	7.93
3915	7.93
3955	0.66
3770	0.66
3943	0.14
3881	0.14
3927	0.35
3740	0.35
3989	2.71
3844	2.71
3956	0.82
3921	0.82
3986	1.59
3859	1.59
3836	14.66
3918	14.66
3956	6.16
3797	6.16
3953	6.37
3982	6.37
3981	5.33
3447	5.33
3945	2.19
3941	2.19
3885	0.00	237.31	2400
3998	0.00
3895	0.00
3999	0.00
3954	0.00
3998	0.00
4000	0.00
4000	0.00
3955	0.00
3999	0.00
3924	0.00
3998	0.00
3950	0.00
3997	0.00
3962	0.00
3999	0.00
3978	1.87
3912	1.87
3997	3.13
3997	3.13
3981	14.27
3983	14.27
3986	19.13
3980	19.13
3932	0.12
3989	0.12
3969	2.29
3953	2.29
3937	0.47
3996	0.47
3903	8.93
3966	8.93
3937	6.85
3956	6.85
4000	0.03
4000	0.03
3978	1.57
3963	1.57
3979	0.39
3841	0.39
3970	0.83
3987	0.83
3978	0.10
3996	0.10
3824	0.09
3844	0.09
3973	1.75
3817	1.75
3970	0.00
3832	0.00
4000	0.00
3999	0.00
3982	0.12
3821	0.12
4000	0.02
4000	0.02
3981	0.88
3994	0.88
3961	0.56
3994	0.56
3983	0.44
3985	0.44
3974	1.11
3966	1.11
3964	0.91
3881	0.91
3979	0.89
3924	0.89
3972	3.59
3925	3.59
3971	1.52
3896	1.52
3948	1.22
3947	1.22
3984	0.54
3956	0.54
3988	1.93
3839	1.93
3982	0.97
3984	0.97
3990	0.00
3999	0.00
3946	0.19
3929	0.19
4000	0.00
3999	0.00
3982	0.66
3972	0.66
3998	0.63
3846	0.63
3982	0.80
3980	0.80
3978	0.82
3915	0.82
3967	1.25
3913	1.25
3943	1.45
3847	1.45
3966	0.46
3962	0.46
3967	0.61
3972	0.61
3985	0.05
3997	0.05
3985	0.82
3891	0.82
3886	3.00
3993	3.00
3986	0.23
3927	0.23
3897	0.98
3991	0.98
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3983	2.66	503.63	2400
3874	0.00	264.39	2400
3875	0.00
3882	0.00
3920	0.00
3888	0.00
3986	0.00
3907	0.00
3997	0.00
3914	0.00
3998	0.00
3815	0.00
3998	0.00
3948	0.00
3999	0.00
3994	0.00
3999	0.00
3920	1.10
3994	1.10
3983	0.35
3914	0.35
3918	0.62
3964	0.62
3962	0.32
3960	0.32
3967	0.10
3859	0.10
3967	14.02
3981	14.02
3958	1.41
3981	1.41
3996	13.05
3984	13.05
3999	0.49
3951	0.49
3999	0.00
3717	0.00
3999	0.00
3634	0.00
3999	0.35
3975	0.35
3948	0.72
3513	0.72
3985	1.09
3953	1.09
3908	16.91
3858	16.91
3883	5.19
3970	5.19
3982	1.13
3843	1.13
3942	6.19
3853	6.19
3964	1.09
3897	1.09
3929	2.18
3955	2.18
3960	3.27
3968	3.27
3944	4.43
3977	4.43
3932	1.27
3913	1.27
3999	0.13
3710	0.13
3999	0.02
3984	0.02
3961	1.92
3823	1.92
3990	1.03
3995	1.03
3998	8.69
3851	8.69
3975	3.82
3983	3.82
3963	1.90
3984	1.90
3970	6.94
3936	6.94
3999	0.22
3966	0.22
3975	0.47
3984	0.47
3935	1.11
3941	1.11
3964	10.50
3920	10.50
3953	4.48
3969	4.48
3957	0.59
3965	0.59
3979	2.70
3974	2.70
3997	0.98
3937	0.98
3984	2.87
3990	2.87
3979	4.06
3836	4.06
3986	1.23
3938	1.23
3970	4.31
3966	4.31
3969	1.75
3854	1.75
3961	7.91
3856	7.91
3980	0.30
3930	0.30
3973	1.39
3678	1.39
3931	0.68
3885	0.68
3896	0.00	239.18	2400
3998	0.00
3936	0.00
4000	0.00
3905	0.00
3999	0.00
4000	0.00
4000	0.00
3870	0.00
3998	0.00
3932	0.00
3999	0.00
3929	0.00
3997	0.00
3889	0.00
3998	0.00
3977	5.57
3895	5.57
3998	3.78
3997	3.78
3982	1.67
3996	1.67
3988	33.98
3981	33.98
3986	1.00
3990	1.00
3984	2.91
3851	2.91
3975	1.50
4000	1.50
3988	3.68
4000	3.68
3892	18.04
3993	18.04
4000	0.00
4000	0.00
3965	12.70
3994	12.70
3982	8.05
3988	8.05
3987	1.88
3989	1.88
3994	2.64
3974	2.64
3993	3.71
3983	3.71
3986	8.58
3957	8.58
3947	3.70
3985	3.70
4000	0.00
4000	0.00
3986	2.05
3972	2.05
4000	0.00
4000	0.00
3991	1.67
3998	1.67
3988	1.42
3993	1.42
3984	0.47
3992	0.47
3987	2.35
3991	2.35
3948	0.88
3988	0.88
3985	1.16
3996	1.16
3983	4.08
3959	4.08
3973	1.65
3941	1.65
3947	0.40
3978	0.40
3975	2.54
3976	2.54
3986	3.97
3879	3.97
3982	2.54
3971	2.54
3979	0.29
3999	0.29
3895	0.18
3951	0.18
4000	0.00
4000	0.00
3975	1.65
3989	1.65
3997	0.88
3968	0.88
3982	0.30
3988	0.30
3993	0.51
3979	0.51
3989	0.21
3998	0.21
3974	0.91
3976	0.91
3980	0.30
3930	0.30
3987	0.29
3993	0.29
3980	1.04
3998	1.04
3984	0.88
3983	0.88
3905	2.39
3978	2.39
3988	1.10
3989	1.10
3946	3.00
3992	3.01
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3975	2.76	503.54	2400
3872	0.00	265.57	2400
3873	0.00
3878	0.00
3915	0.00
3877	0.00
3984	0.00
3814	0.00
3994	0.00
3954	0.00
3995	0.00
3999	0.00
3995	0.00
4005	0.00
3995	0.00
3991	0.00
3995	0.00
3890	0.79
3963	0.79
3984	1.39
3657	1.39
3906	1.45
3620	1.45
3937	0.39
3351	0.39
3939	1.46
3936	1.46
3868	3.18
3711	3.18
3925	1.65
3599	1.65
3888	6.46
3979	6.46
3963	2.53
3929	2.53
3995	0.00
3718	0.00
3995	0.00
3214	0.00
3995	0.38
3363	0.38
3910	1.65
3638	1.65
3941	4.05
3723	4.05
3855	11.34
3706	11.34
3809	9.20
3592	9.20
3905	2.62
3839	2.62
3710	9.14
3774	9.14
3984	7.24
3627	7.24
3955	2.80
3582	2.80
3940	2.88
3804	2.88
3870	5.13
3786	5.13
3675	0.93
3529	0.93
3995	0.00
3510	0.00
3995	0.00
3467	0.00
3697	2.33
3659	2.33
3975	4.98
3998	4.98
3986	2.26
3887	2.26
3636	1.38
3698	1.38
3399	0.07
3581	0.07
3963	1.26
3821	1.26
3950	0.04
3901	0.04
3911	0.62
3757	0.62
3928	15.25
3754	15.25
3621	3.17
3799	3.17
3947	14.83
3862	14.83
3957	8.82
3933	8.82
3957	10.54
3825	10.54
3982	3.89
3902	3.89
3563	3.09
3965	3.09
3987	7.39
3880	7.39
3988	2.70
3979	2.70
3987	6.07
3968	6.07
3888	5.88
3989	5.88
3952	6.89
3775	6.89
3819	1.46
3913	1.46
3940	1.23
3389	1.23
3906	9.77
3753	9.77
3849	0.00	238.01	2400
3994	0.00
3880	0.00
3997	0.00
3935	0.00
3996	0.00
3961	0.00
3997	0.00
3924	0.00
3996	0.00
3925	0.00
3996	0.00
3936	0.00
3995	0.00
3883	0.00
3996	0.00
3839	1.75
3816	1.75
3988	5.30
3991	5.30
3798	1.70
3985	1.70
3982	34.62
3863	34.62
3627	1.37
3808	1.37
3969	1.32
3912	1.32
3951	0.43
3966	0.43
3964	0.48
3973	0.48
3903	13.56
3473	13.56
3997	0.00
3996	0.00
3842	11.40
3394	11.40
3948	3.80
3859	3.80
3966	1.31
3965	1.31
3975	2.17
3964	2.17
3822	3.82
3973	3.82
3813	2.13
3577	2.13
3837	0.30
3909	0.30
3997	0.00
4000	0.00
3970	1.24
3759	1.24
3997	0.00
3981	0.00
3982	1.25
3662	1.25
3779	2.07
3745	2.07
3730	1.60
3980	1.60
3633	1.75
3616	1.75
3607	1.00
3855	1.00
3964	1.86
3919	1.86
3973	0.58
3600	0.58
3977	2.00
3556	2.00
3860	0.47
3502	0.47
3970	1.68
3907	1.68
3959	2.37
3519	2.37
3972	1.84
3933	1.84
3961	0.87
3993	0.87
3789	0.23
3517	0.23
3997	0.00
4000	0.00
3790	0.40
3542	0.40
3998	0.33
3961	0.33
3968	0.60
3602	0.60
3912	0.17
3793	0.17
3964	0.61
3932	0.61
3482	0.47
3647	0.47
3917	0.20
3546	0.20
3595	1.59
3961	1.59
3988	2.69
3701	2.69
3944	1.90
3598	1.90
3856	2.19
3983	2.19
3984	0.40
3941	0.40
3486	0.99
3627	0.99
Bzy_MHz	CPU%c1	PkgWatt	UncMHz
3982	2.63	503.24	2400
3873	0.00	265.93	2400
3874	0.00
3879	0.00
3917	0.00
3887	0.00
3981	0.00
3893	0.00
3997	0.00
3949	0.00
3997	0.00
3823	0.00
3998	0.00
3967	0.00
3998	0.00
3999	0.00
3998	0.00
3917	15.22
3924	15.22
3966	1.51
3942	1.51
3914	1.98
3963	1.98
3988	2.75
3850	2.75
3980	3.56
3787	3.56
3944	0.54
3964	0.54
3953	3.09
3475	3.09
3988	4.74
3990	4.74
3953	2.03
3629	2.03
3998	0.00
3920	0.00
3998	0.00
3689	0.00
3997	0.34
3950	0.34
3980	1.87
3929	1.87
3989	0.40
3355	0.40
3920	1.85
3775	1.85
3877	9.38
3970	9.38
3997	5.79
3918	5.79
3832	18.04
3861	18.04
3992	9.27
3797	9.27
3929	3.27
3947	3.27
3947	4.04
3756	4.04
3992	7.65
3982	7.65
3933	3.86
3920	3.86
3997	1.37
3568	1.37
3998	0.00
3993	0.00
3957	4.70
3765	4.70
3991	3.75
3889	3.75
3938	0.18
3743	0.18
3993	1.88
3952	1.88
3987	3.47
3984	3.47
3982	0.82
3971	0.82
3955	10.69
3945	10.69
3958	7.04
3977	7.04
3955	7.91
3937	7.91
3991	4.38
3958	4.38
3940	5.02
3902	5.02
3950	4.27
3823	4.27
3918	6.90
3987	6.90
3929	4.44
3812	4.44
3947	0.15
3515	0.15
3993	6.41
3963	6.41
3972	2.65
3940	2.65
3981	1.56
3891	1.56
3915	0.60
3979	0.60
3966	8.30
3839	8.30
3967	0.93
3993	0.93
3961	0.21
3731	0.21
3939	2.48
3827	2.48
3895	0.00	237.54	2400
3998	0.00
3907	0.00
3999	0.00
3958	0.00
3999	0.00
4000	0.00
4000	0.00
3894	0.00
3999	0.00
3942	0.00
3998	0.00
3950	0.00
