ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
996.2,harvest,mon_L3_01,270.4,66.66,0.01
998.2,harvest,mon_L3_00,277.1,85.31,85.31
998.2,harvest,mon_L3_01,279.5,66.79,0.01
1000.2,harvest,mon_L3_00,268.0,85.27,85.26
1000.2,harvest,mon_L3_01,276.0,66.77,0.01
1002.2,harvest,mon_L3_00,271.2,85.17,85.18
1002.2,harvest,mon_L3_01,280.2,66.86,0.01
1004.2,harvest,mon_L3_00,263.9,85.11,85.11
1004.2,harvest,mon_L3_01,278.0,66.60,0.01
1006.2,harvest,mon_L3_00,276.0,85.26,85.26
1006.2,harvest,mon_L3_01,272.6,66.59,0.01
1008.2,harvest,mon_L3_00,259.7,84.98,84.98
1008.2,harvest,mon_L3_01,279.7,66.39,0.01
1010.2,harvest,mon_L3_00,268.6,84.99,84.99
1010.2,harvest,mon_L3_01,279.5,66.24,0.01
1012.2,harvest,mon_L3_00,272.5,85.17,85.17
1012.2,harvest,mon_L3_01,284.5,66.45,0.01
1014.2,harvest,mon_L3_00,277.6,84.78,84.78
1014.2,harvest,mon_L3_01,275.2,66.56,0.01
1016.2,harvest,mon_L3_00,273.8,84.94,84.94
1016.2,harvest,mon_L3_01,274.1,66.44,0.01
1018.2,harvest,mon_L3_00,268.0,85.26,85.26
1018.2,harvest,mon_L3_01,279.7,66.44,0.01
1020.2,harvest,mon_L3_00,264.4,85.22,85.22
1020.2,harvest,mon_L3_01,278.0,66.39,0.01
1022.2,harvest,mon_L3_00,273.2,85.11,85.11
1022.2,harvest,mon_L3_01,278.1,66.52,0.01
1024.2,harvest,mon_L3_00,270.5,85.03,85.03
1024.2,harvest,mon_L3_01,277.1,66.47,0.01
1026.2,harvest,mon_L3_00,271.4,85.34,85.34
1026.2,harvest,mon_L3_01,278.7,66.37,0.01
1028.3,harvest,mon_L3_00,275.4,85.09,85.09
1028.3,harvest,mon_L3_01,274.1,66.79,0.01
1030.3,harvest,mon_L3_00,277.3,85.22,85.22
1030.3,harvest,mon_L3_01,277.9,66.69,0.01
1032.3,harvest,mon_L3_00,277.9,85.23,85.23
1032.3,harvest,mon_L3_01,278.6,66.84,0.01
1034.3,harvest,mon_L3_00,278.2,85.38,85.38
1034.3,harvest,mon_L3_01,276.8,66.87,0.01
1036.3,harvest,mon_L3_00,276.1,85.12,85.12
1036.3,harvest,mon_L3_01,275.9,66.71,0.01
1038.3,harvest,mon_L3_00,275.7,85.52,85.52
1038.3,harvest,mon_L3_01,279.4,67.04,0.01
1040.3,harvest,mon_L3_00,273.6,85.13,85.13
1040.3,harvest,mon_L3_01,277.6,66.72,0.01
1042.3,harvest,mon_L3_00,279.8,85.28,85.28
1042.3,harvest,mon_L3_01,282.4,66.70,0.01
1044.3,harvest,mon_L3_00,277.4,85.31,85.31
1044.3,harvest,mon_L3_01,280.5,66.76,0.01
1046.3,harvest,mon_L3_00,276.4,85.07,85.07
1046.3,harvest,mon_L3_01,279.1,66.64,0.01
1048.3,harvest,mon_L3_00,277.1,85.21,85.21
1048.3,harvest,mon_L3_01,280.1,66.68,0.00
1050.3,harvest,mon_L3_00,278.9,85.32,85.32
1050.3,harvest,mon_L3_01,279.5,66.78,0.01
1052.3,harvest,mon_L3_00,279.8,85.38,85.38
1052.3,harvest,mon_L3_01,281.1,66.65,0.01
1054.3,harvest,mon_L3_00,268.4,85.39,85.39
1054.3,harvest,mon_L3_01,278.3,66.72,0.01
1056.3,harvest,mon_L3_00,269.6,85.20,85.20
1056.3,harvest,mon_L3_01,274.7,66.68,0.01
1058.3,harvest,mon_L3_00,278.7,85.34,85.34
1058.3,harvest,mon_L3_01,279.4,66.65,0.01
1060.3,harvest,mon_L3_00,278.7,85.51,85.51
1060.3,harvest,mon_L3_01,282.4,66.83,0.01
1062.3,harvest,mon_L3_00,270.6,85.30,85.30
1062.3,harvest,mon_L3_01,276.1,66.68,0.01
1064.3,harvest,mon_L3_00,278.1,85.16,85.16
1064.3,harvest,mon_L3_01,279.1,66.80,0.01
1066.3,harvest,mon_L3_00,277.6,85.21,85.21
1066.3,harvest,mon_L3_01,276.3,66.93,0.01
1068.3,harvest,mon_L3_00,279.0,85.20,85.20
1068.3,harvest,mon_L3_01,275.6,66.78,0.01
1070.3,harvest,mon_L3_00,271.3,84.90,84.90
1070.3,harvest,mon_L3_01,279.5,66.63,0.01
1072.3,harvest,mon_L3_00,264.3,85.02,85.02
1072.3,harvest,mon_L3_01,275.4,66.24,0.01
1074.3,harvest,mon_L3_00,269.4,84.98,84.99
1074.3,harvest,mon_L3_01,278.6,66.40,0.01
1076.3,harvest,mon_L3_00,272.6,85.26,85.26
1076.3,harvest,mon_L3_01,278.0,66.63,0.01
1078.3,harvest,mon_L3_00,276.4,84.97,84.97
1078.3,harvest,mon_L3_01,275.9,66.87,0.01
1080.3,harvest,mon_L3_00,273.0,85.06,85.06
1080.3,harvest,mon_L3_01,278.0,66.84,0.02
1082.3,harvest,mon_L3_00,275.5,85.26,85.26
1082.3,harvest,mon_L3_01,278.7,66.83,0.02
1084.3,harvest,mon_L3_00,279.7,85.23,85.23
1084.3,harvest,mon_L3_01,280.0,66.82,0.01
1086.3,harvest,mon_L3_00,271.6,85.33,85.33
1086.3,harvest,mon_L3_01,282.3,66.62,0.01
1088.3,harvest,mon_L3_00,272.2,85.12,85.12
1088.3,harvest,mon_L3_01,279.0,66.32,0.01
1090.3,harvest,mon_L3_00,272.8,85.03,85.03
1090.3,harvest,mon_L3_01,280.4,66.58,0.01
1092.3,harvest,mon_L3_00,268.4,85.37,85.37
1092.3,harvest,mon_L3_01,279.6,66.48,0.01
1094.3,harvest,mon_L3_00,274.6,84.87,84.87
1094.3,harvest,mon_L3_01,278.0,66.47,0.01
1096.3,harvest,mon_L3_00,272.5,85.13,85.13
1096.3,harvest,mon_L3_01,275.6,66.53,0.01
1098.3,harvest,mon_L3_00,261.1,85.13,85.13
1098.3,harvest,mon_L3_01,280.8,66.46,0.00
1100.3,harvest,mon_L3_00,270.9,85.17,85.17
1100.3,harvest,mon_L3_01,278.0,66.62,0.01
1102.3,harvest,mon_L3_00,270.7,85.09,85.09
1102.3,harvest,mon_L3_01,274.9,66.37,0.01
1104.3,harvest,mon_L3_00,273.4,85.08,85.09
1104.3,harvest,mon_L3_01,276.4,66.46,0.01
1106.3,harvest,mon_L3_00,277.6,84.94,84.94
1106.3,harvest,mon_L3_01,279.4,66.50,0.01
1108.3,harvest,mon_L3_00,274.2,85.32,85.32
1108.3,harvest,mon_L3_01,275.5,66.67,0.01
1110.3,harvest,mon_L3_00,275.7,85.61,85.61
1110.3,harvest,mon_L3_01,277.5,66.85,0.01
1112.3,harvest,mon_L3_00,274.7,85.56,85.56
1112.3,harvest,mon_L3_01,280.9,66.75,0.01
1114.3,harvest,mon_L3_00,278.7,85.62,85.62
1114.3,harvest,mon_L3_01,280.0,66.76,0.01
1116.3,harvest,mon_L3_00,277.0,85.29,85.29
1116.3,harvest,mon_L3_01,275.6,66.76,0.01
1118.3,harvest,mon_L3_00,275.2,85.30,85.30
1118.3,harvest,mon_L3_01,274.7,66.71,0.01
1120.3,harvest,mon_L3_00,272.9,84.93,84.93
1120.3,harvest,mon_L3_01,277.6,66.65,0.01
1122.3,harvest,mon_L3_00,278.6,85.58,85.58
1122.3,harvest,mon_L3_01,279.0,66.93,0.01
1124.3,harvest,mon_L3_00,277.5,85.59,85.59
1124.3,harvest,mon_L3_01,278.8,67.13,0.01
1126.3,harvest,mon_L3_00,271.8,85.29,85.29
1126.3,harvest,mon_L3_01,273.5,66.88,0.01
1128.3,harvest,mon_L3_00,268.6,85.40,85.40
1128.3,harvest,mon_L3_01,271.6,67.04,0.01
1130.3,harvest,mon_L3_00,275.6,85.47,85.47
1130.3,harvest,mon_L3_01,277.0,66.99,0.01
1132.3,harvest,mon_L3_00,278.1,85.70,85.70
1132.3,harvest,mon_L3_01,277.4,66.91,0.01
1134.3,harvest,mon_L3_00,276.2,85.52,85.52
1134.3,harvest,mon_L3_01,275.2,66.98,0.01
1136.3,harvest,mon_L3_00,268.0,84.86,84.86
1136.3,harvest,mon_L3_01,275.2,66.83,0.01
1138.3,harvest,mon_L3_00,274.8,85.53,85.53
1138.3,harvest,mon_L3_01,274.2,66.93,0.01
1140.3,harvest,mon_L3_00,275.4,85.27,85.27
1140.3,harvest,mon_L3_01,275.7,66.70,0.01
1142.3,harvest,mon_L3_00,276.2,85.55,85.55
1142.3,harvest,mon_L3_01,277.0,67.09,0.01
1144.3,harvest,mon_L3_00,278.0,85.46,85.46
1144.3,harvest,mon_L3_01,281.1,66.82,0.01
1146.3,harvest,mon_L3_00,273.4,85.60,85.60
1146.3,harvest,mon_L3_01,277.9,66.71,0.01
1148.3,harvest,mon_L3_00,271.9,85.69,85.69
1148.3,harvest,mon_L3_01,281.0,66.73,0.01
1150.3,harvest,mon_L3_00,273.8,85.72,85.72
1150.3,harvest,mon_L3_01,279.3,66.73,0.01
1152.3,harvest,mon_L3_00,275.2,85.76,85.76
1152.3,harvest,mon_L3_01,276.1,66.71,0.00
1154.3,harvest,mon_L3_00,268.6,85.83,85.83
1154.3,harvest,mon_L3_01,277.6,66.83,0.01
1156.3,harvest,mon_L3_00,271.9,85.74,85.74
1156.3,harvest,mon_L3_01,279.6,66.80,0.01
1158.3,harvest,mon_L3_00,273.5,85.67,85.67
1158.3,harvest,mon_L3_01,274.9,66.85,0.01
1160.3,harvest,mon_L3_00,275.0,85.69,85.69
1160.3,harvest,mon_L3_01,278.7,66.78,0.01
1162.3,harvest,mon_L3_00,275.3,85.63,85.63
1162.3,harvest,mon_L3_01,277.5,66.96,0.01
1164.3,harvest,mon_L3_00,274.1,85.72,85.72
1164.3,harvest,mon_L3_01,274.3,67.03,0.02
1166.3,harvest,mon_L3_00,269.3,85.71,85.71
1166.3,harvest,mon_L3_01,269.4,66.75,0.01
1168.3,harvest,mon_L3_00,271.9,85.36,85.36
1168.3,harvest,mon_L3_01,276.2,66.50,0.01
1170.3,harvest,mon_L3_00,273.0,85.46,85.46
1170.3,harvest,mon_L3_01,279.4,66.95,0.01
1172.3,harvest,mon_L3_00,265.4,85.60,85.60
1172.3,harvest,mon_L3_01,270.6,66.85,0.01
1174.3,harvest,mon_L3_00,268.7,85.49,85.49
1174.3,harvest,mon_L3_01,275.6,66.81,0.01
1176.3,harvest,mon_L3_00,271.3,85.27,85.27
1176.3,harvest,mon_L3_01,264.1,66.73,0.01
1178.3,harvest,mon_L3_00,271.4,85.19,85.19
1178.3,harvest,mon_L3_01,268.4,66.82,0.01
1180.3,harvest,mon_L3_00,279.3,85.09,85.09
1180.3,harvest,mon_L3_01,276.9,66.73,0.01
1182.3,harvest,mon_L3_00,270.2,84.65,84.65
1182.3,harvest,mon_L3_01,275.6,66.47,0.01
1184.3,harvest,mon_L3_00,270.0,84.87,84.87
1184.3,harvest,mon_L3_01,272.1,66.39,0.01
1186.3,harvest,mon_L3_00,276.1,85.19,85.19
1186.3,harvest,mon_L3_01,278.3,66.62,0.01
1188.3,harvest,mon_L3_00,270.5,85.34,85.34
1188.3,harvest,mon_L3_01,279.0,66.71,0.01
1190.3,harvest,mon_L3_00,275.6,85.15,85.16
1190.3,harvest,mon_L3_01,278.9,66.66,0.01
1192.3,harvest,mon_L3_00,270.6,85.07,85.07
1192.3,harvest,mon_L3_01,275.2,66.67,0.01
1194.3,harvest,mon_L3_00,272.3,85.07,85.07
1194.3,harvest,mon_L3_01,281.0,66.81,0.01
1196.3,harvest,mon_L3_00,261.4,85.22,85.22
1196.3,harvest,mon_L3_01,280.1,66.53,0.01
1198.3,harvest,mon_L3_00,277.0,85.50,85.50
1198.3,harvest,mon_L3_01,274.0,66.44,0.01
1200.3,harvest,mon_L3_00,274.1,85.00,85.00
1200.3,harvest,mon_L3_01,275.6,66.57,0.01
1202.3,harvest,mon_L3_00,277.7,84.85,84.85
1202.3,harvest,mon_L3_01,272.7,66.54,0.01
1204.3,harvest,mon_L3_00,272.9,85.15,85.15
1204.3,harvest,mon_L3_01,280.5,66.69,0.01
1206.3,harvest,mon_L3_00,268.4,84.89,84.89
1206.3,harvest,mon_L3_01,283.2,66.27,0.01
1208.3,harvest,mon_L3_00,272.7,85.71,85.71
1208.3,harvest,mon_L3_01,279.1,66.52,0.01
1210.3,harvest,mon_L3_00,276.6,85.16,85.16
1210.3,harvest,mon_L3_01,275.2,66.66,0.01
1212.3,harvest,mon_L3_00,275.5,85.36,85.36
1212.3,harvest,mon_L3_01,281.0,66.75,0.01
1214.3,harvest,mon_L3_00,278.6,85.16,85.16
1214.3,harvest,mon_L3_01,280.7,66.82,0.01
1216.3,harvest,mon_L3_00,272.8,85.20,85.20
1216.3,harvest,mon_L3_01,276.2,66.55,0.01
1218.3,harvest,mon_L3_00,276.8,85.46,85.46
1218.3,harvest,mon_L3_01,275.7,66.57,0.01
1220.3,harvest,mon_L3_00,275.6,85.18,85.18
1220.3,harvest,mon_L3_01,278.7,66.66,0.01
1222.3,harvest,mon_L3_00,275.0,85.52,85.52
1222.3,harvest,mon_L3_01,278.7,66.61,0.01
1224.3,harvest,mon_L3_00,277.1,85.25,85.24
1224.3,harvest,mon_L3_01,279.5,66.81,0.01
1226.3,harvest,mon_L3_00,273.3,85.07,85.07
1226.3,harvest,mon_L3_01,276.2,66.65,0.01
1228.3,harvest,mon_L3_00,273.3,85.62,85.62
1228.3,harvest,mon_L3_01,282.4,66.52,0.01
1230.3,harvest,mon_L3_00,273.2,85.20,85.20
1230.3,harvest,mon_L3_01,276.6,66.63,0.01
1232.3,harvest,mon_L3_00,277.7,85.04,85.04
1232.3,harvest,mon_L3_01,277.4,66.96,0.01
1234.3,harvest,mon_L3_00,278.4,85.33,85.33
1234.3,harvest,mon_L3_01,277.6,66.92,0.01
1236.3,harvest,mon_L3_00,272.1,85.09,85.09
1236.3,harvest,mon_L3_01,275.0,66.71,0.01
1238.3,harvest,mon_L3_00,273.9,85.19,85.19
1238.3,harvest,mon_L3_01,278.7,66.41,0.01
1240.3,harvest,mon_L3_00,276.1,85.04,85.04
1240.3,harvest,mon_L3_01,275.7,66.63,0.01
1242.3,harvest,mon_L3_00,276.7,85.14,85.14
1242.3,harvest,mon_L3_01,277.3,66.72,0.01
1244.3,harvest,mon_L3_00,275.2,85.35,85.35
1244.3,harvest,mon_L3_01,274.0,66.74,0.01
1246.3,harvest,mon_L3_00,268.8,84.83,84.83
1246.3,harvest,mon_L3_01,270.0,66.56,0.01
1248.3,harvest,mon_L3_00,269.8,84.92,84.92
1248.3,harvest,mon_L3_01,275.2,66.55,0.01
1250.3,harvest,mon_L3_00,275.6,85.09,85.09
1250.3,harvest,mon_L3_01,277.9,66.35,0.01
1252.3,harvest,mon_L3_00,261.9,84.98,84.98
1252.3,harvest,mon_L3_01,265.2,66.54,0.01
1254.3,harvest,mon_L3_00,269.1,85.24,85.24
1254.3,harvest,mon_L3_01,280.0,66.35,0.01
1256.3,harvest,mon_L3_00,264.8,85.04,85.04
1256.3,harvest,mon_L3_01,280.7,66.30,0.01
1258.3,harvest,mon_L3_00,270.7,85.29,85.29
1258.3,harvest,mon_L3_01,279.8,66.52,0.01
1260.3,harvest,mon_L3_00,273.6,85.35,85.35
1260.3,harvest,mon_L3_01,275.6,66.46,0.01
1262.3,harvest,mon_L3_00,273.0,85.33,85.33
1262.3,harvest,mon_L3_01,280.3,66.40,0.01
1264.3,harvest,mon_L3_00,271.3,85.15,85.15
1264.3,harvest,mon_L3_01,277.5,66.56,0.01
1266.3,harvest,mon_L3_00,276.3,85.29,85.29
1266.3,harvest,mon_L3_01,279.3,66.37,0.01
1268.3,harvest,mon_L3_00,266.2,85.14,85.14
1268.3,harvest,mon_L3_01,275.9,66.32,0.01
1270.3,harvest,mon_L3_00,270.4,85.18,85.18
1270.3,harvest,mon_L3_01,278.4,66.21,0.01
1272.3,harvest,mon_L3_00,272.0,85.12,85.12
1272.3,harvest,mon_L3_01,278.7,66.34,0.01
1274.3,harvest,mon_L3_00,275.4,85.01,85.01
1274.3,harvest,mon_L3_01,279.8,66.61,0.01
1276.3,harvest,mon_L3_00,271.1,85.29,85.29
1276.3,harvest,mon_L3_01,274.1,66.67,0.01
1278.3,harvest,mon_L3_00,274.0,85.11,85.11
1278.3,harvest,mon_L3_01,279.3,66.58,0.01
1280.3,harvest,mon_L3_00,268.0,85.02,85.02
1280.3,harvest,mon_L3_01,278.1,66.74,0.01
1282.3,harvest,mon_L3_00,274.9,85.19,85.19
1282.3,harvest,mon_L3_01,264.3,66.63,0.01
1284.3,harvest,mon_L3_00,275.7,85.06,85.06
1284.3,harvest,mon_L3_01,278.9,66.61,0.01
1286.3,harvest,mon_L3_00,276.7,85.08,85.08
1286.3,harvest,mon_L3_01,278.2,66.61,0.01
1288.3,harvest,mon_L3_00,273.8,85.30,85.30
1288.3,harvest,mon_L3_01,276.8,66.74,0.01
1290.3,harvest,mon_L3_00,271.1,85.51,85.51
1290.3,harvest,mon_L3_01,278.8,66.64,0.01
1292.3,harvest,mon_L3_00,271.5,85.27,85.28
1292.3,harvest,mon_L3_01,279.0,66.67,0.01
1294.3,harvest,mon_L3_00,268.7,85.32,85.32
1294.3,harvest,mon_L3_01,280.0,66.56,0.01
1296.3,harvest,mon_L3_00,276.0,85.26,85.26
1296.3,harvest,mon_L3_01,278.0,66.77,0.01
1298.3,harvest,mon_L3_00,269.5,85.17,85.17
1298.3,harvest,mon_L3_01,276.7,66.76,0.01
1300.3,harvest,mon_L3_00,271.8,85.18,85.18
1300.3,harvest,mon_L3_01,274.9,66.65,0.01
1302.3,harvest,mon_L3_00,277.5,85.12,85.12
1302.3,harvest,mon_L3_01,279.1,66.61,0.01
1304.3,harvest,mon_L3_00,278.4,85.27,85.27
1304.3,harvest,mon_L3_01,276.7,66.55,0.01
1306.3,harvest,mon_L3_00,278.0,85.36,85.37
1306.3,harvest,mon_L3_01,278.1,66.73,0.01
1308.3,harvest,mon_L3_00,273.3,85.29,85.30
1308.3,harvest,mon_L3_01,278.1,66.51,0.01
1310.3,harvest,mon_L3_00,265.9,85.13,85.13
1310.3,harvest,mon_L3_01,269.8,66.64,0.01
1312.3,harvest,mon_L3_00,278.0,85.34,85.34
1312.3,harvest,mon_L3_01,277.1,66.75,0.01
1314.3,harvest,mon_L3_00,277.7,85.09,85.09
1314.3,harvest,mon_L3_01,275.0,66.60,0.01
1316.3,harvest,mon_L3_00,276.0,85.11,85.11
1316.3,harvest,mon_L3_01,269.3,66.81,0.01
1318.3,harvest,mon_L3_00,278.6,85.16,85.15
1318.3,harvest,mon_L3_01,271.3,66.61,0.01
1320.3,harvest,mon_L3_00,276.8,85.13,85.13
1320.3,harvest,mon_L3_01,276.7,66.74,0.01
1322.3,harvest,mon_L3_00,278.3,85.30,85.29
1322.3,harvest,mon_L3_01,276.2,66.86,0.01
1324.3,harvest,mon_L3_00,270.2,85.20,85.20
1324.3,harvest,mon_L3_01,272.9,66.70,0.01
1326.3,harvest,mon_L3_00,271.9,84.98,84.98
1326.3,harvest,mon_L3_01,273.8,66.46,0.01
1328.3,harvest,mon_L3_00,274.6,85.03,85.03
1328.3,harvest,mon_L3_01,269.1,66.59,0.01
1330.3,harvest,mon_L3_00,274.7,85.29,85.28
1330.3,harvest,mon_L3_01,277.3,66.60,0.01
1332.3,harvest,mon_L3_00,270.0,85.28,85.28
1332.3,harvest,mon_L3_01,275.5,66.62,0.01
1334.3,harvest,mon_L3_00,271.9,85.18,85.18
1334.3,harvest,mon_L3_01,277.3,66.46,0.01
1336.3,harvest,mon_L3_00,265.3,85.17,85.17
1336.3,harvest,mon_L3_01,276.3,66.28,0.01
1338.3,harvest,mon_L3_00,275.9,85.50,85.50
1338.3,harvest,mon_L3_01,279.3,66.59,0.01
1340.3,harvest,mon_L3_00,272.5,85.56,85.56
1340.3,harvest,mon_L3_01,275.3,66.58,0.01
1342.3,harvest,mon_L3_00,263.3,85.62,85.62
1342.3,harvest,mon_L3_01,275.5,66.70,0.01
1344.3,harvest,mon_L3_00,269.5,85.59,85.59
1344.3,harvest,mon_L3_01,277.6,66.60,0.01
1346.3,harvest,mon_L3_00,273.4,85.82,85.82
1346.3,harvest,mon_L3_01,275.3,66.69,0.01
1348.3,harvest,mon_L3_00,272.6,85.70,85.70
1348.3,harvest,mon_L3_01,276.0,66.86,0.01
1350.3,harvest,mon_L3_00,268.9,85.63,85.63
1350.3,harvest,mon_L3_01,276.9,67.08,0.01
1352.3,harvest,mon_L3_00,269.8,85.60,85.60
1352.3,harvest,mon_L3_01,273.9,66.86,0.01
1354.3,harvest,mon_L3_00,272.7,85.87,85.87
1354.3,harvest,mon_L3_01,276.7,66.98,0.01
1356.3,harvest,mon_L3_00,273.8,85.63,85.63
1356.3,harvest,mon_L3_01,272.0,66.93,0.01
1358.3,harvest,mon_L3_00,273.0,85.70,85.70
1358.3,harvest,mon_L3_01,275.6,67.04,0.01
1360.3,harvest,mon_L3_00,271.2,85.66,85.66
1360.3,harvest,mon_L3_01,273.0,66.95,0.01
1362.3,harvest,mon_L3_00,269.3,85.82,85.82
1362.3,harvest,mon_L3_01,275.5,66.99,0.01
1364.3,harvest,mon_L3_00,273.3,85.81,85.81
1364.3,harvest,mon_L3_01,277.0,66.96,0.01
1366.3,harvest,mon_L3_00,273.6,85.79,85.79
1366.3,harvest,mon_L3_01,278.2,66.84,0.01
